county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Hamilton,Indian Lake,2020,5,electricity,Business Consumption (SC+O),MWh,233.123,150.0
Hamilton,Indian Lake,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1599.0
Hamilton,Indian Lake,2020,5,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2020,5,electricity,Small Commercial Consumption (SC),MWh,-999.0,148.0
Hamilton,Indian Lake,2020,5,electricity,Residential Consumption (R),MWh,609.449,1451.0
Hamilton,Indian Lake,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,51.0,51.0
Hamilton,Indian Lake,2020,4,electricity,CCA-Ineligible Customer Count (R),count,310.0,310.0
Hamilton,Indian Lake,2020,4,electricity,ICAP Capacity Tag (T),MW,1.784,1600.0
Hamilton,Indian Lake,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,0.5,150.0
Hamilton,Indian Lake,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1598.0
Hamilton,Indian Lake,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2020,4,electricity,ICAP Capacity Tag (SC),MW,-999.0,148.0
Hamilton,Indian Lake,2020,4,electricity,ICAP Capacity Tag (R),MW,1.284,1450.0
Hamilton,Indian Lake,2020,4,electricity,Total Consumption (T),MWh,840.361,1600.0
Hamilton,Indian Lake,2020,4,electricity,Business Consumption (SC+O),MWh,261.797,150.0
Hamilton,Indian Lake,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1598.0
Hamilton,Indian Lake,2020,4,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2020,4,electricity,Small Commercial Consumption (SC),MWh,-999.0,148.0
Hamilton,Indian Lake,2020,4,electricity,Residential Consumption (R),MWh,578.564,1450.0
Hamilton,Indian Lake,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,48.0,48.0
Hamilton,Indian Lake,2020,3,electricity,CCA-Ineligible Customer Count (R),count,274.0,274.0
Hamilton,Indian Lake,2020,3,electricity,ICAP Capacity Tag (T),MW,1.638,1436.0
Hamilton,Indian Lake,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,0.492,137.0
Hamilton,Indian Lake,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1434.0
Hamilton,Indian Lake,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2020,3,electricity,ICAP Capacity Tag (SC),MW,-999.0,135.0
Hamilton,Indian Lake,2020,3,electricity,ICAP Capacity Tag (R),MW,1.145,1299.0
Hamilton,Indian Lake,2020,3,electricity,Total Consumption (T),MWh,858.377,1436.0
Hamilton,Indian Lake,2020,3,electricity,Business Consumption (SC+O),MWh,283.62,137.0
Hamilton,Indian Lake,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1434.0
Hamilton,Indian Lake,2020,3,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2020,3,electricity,Small Commercial Consumption (SC),MWh,-999.0,135.0
Hamilton,Indian Lake,2020,3,electricity,Residential Consumption (R),MWh,574.757,1299.0
Hamilton,Indian Lake,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,48.0,48.0
Hamilton,Indian Lake,2020,2,electricity,CCA-Ineligible Customer Count (R),count,275.0,275.0
Hamilton,Indian Lake,2020,2,electricity,ICAP Capacity Tag (T),MW,1.636,1433.0
Hamilton,Indian Lake,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,0.492,136.0
Hamilton,Indian Lake,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1431.0
Hamilton,Indian Lake,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2020,2,electricity,ICAP Capacity Tag (SC),MW,-999.0,134.0
Hamilton,Indian Lake,2020,2,electricity,ICAP Capacity Tag (R),MW,1.144,1297.0
Hamilton,Indian Lake,2020,2,electricity,Total Consumption (T),MWh,939.399,1433.0
Hamilton,Indian Lake,2020,2,electricity,Business Consumption (SC+O),MWh,310.385,136.0
Hamilton,Indian Lake,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1431.0
Hamilton,Indian Lake,2020,2,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2020,2,electricity,Small Commercial Consumption (SC),MWh,-999.0,134.0
Hamilton,Indian Lake,2020,2,electricity,Residential Consumption (R),MWh,629.014,1297.0
Hamilton,Indian Lake,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,47.0,47.0
Hamilton,Indian Lake,2020,1,electricity,CCA-Ineligible Customer Count (R),count,275.0,275.0
Hamilton,Indian Lake,2020,1,electricity,ICAP Capacity Tag (T),MW,1.638,1439.0
Hamilton,Indian Lake,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,0.492,137.0
Hamilton,Indian Lake,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1437.0
Hamilton,Indian Lake,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2020,1,electricity,ICAP Capacity Tag (SC),MW,-999.0,135.0
Hamilton,Indian Lake,2020,1,electricity,ICAP Capacity Tag (R),MW,1.145,1302.0
Hamilton,Indian Lake,2020,1,electricity,Total Consumption (T),MWh,1011.848,1439.0
Hamilton,Indian Lake,2020,1,electricity,Business Consumption (SC+O),MWh,309.433,137.0
Hamilton,Indian Lake,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1437.0
Hamilton,Indian Lake,2020,1,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2020,1,electricity,Small Commercial Consumption (SC),MWh,-999.0,135.0
Hamilton,Indian Lake,2020,1,electricity,Residential Consumption (R),MWh,702.415,1302.0
Hamilton,Indian Lake,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,62.0,0.0
Hamilton,Indian Lake,2019,12,electricity,CCA-Ineligible Customer Count (R),count,278.0,0.0
Hamilton,Indian Lake,2019,12,electricity,ICAP Capacity Tag (T),MW,1.639,1439.0
Hamilton,Indian Lake,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,0.492,135.0
Hamilton,Indian Lake,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1437.0
Hamilton,Indian Lake,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,133.0
Hamilton,Indian Lake,2019,12,electricity,ICAP Capacity Tag (R),MW,1.146,1304.0
Hamilton,Indian Lake,2019,12,electricity,Total Consumption (T),MWh,911.545,1439.0
Hamilton,Indian Lake,2019,12,electricity,Business Consumption (SC+O),MWh,326.345,135.0
Hamilton,Indian Lake,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1437.0
Hamilton,Indian Lake,2019,12,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,133.0
Hamilton,Indian Lake,2019,12,electricity,Residential Consumption (R),MWh,585.2,1304.0
Hamilton,Indian Lake,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,62.0,0.0
Hamilton,Indian Lake,2019,11,electricity,CCA-Ineligible Customer Count (R),count,279.0,0.0
Hamilton,Indian Lake,2019,11,electricity,ICAP Capacity Tag (T),MW,1.643,1446.0
Hamilton,Indian Lake,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,136.0
Hamilton,Indian Lake,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1444.0
Hamilton,Indian Lake,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2019,11,electricity,ICAP Capacity Tag (SC),MW,0.409,134.0
Hamilton,Indian Lake,2019,11,electricity,ICAP Capacity Tag (R),MW,-999.0,1310.0
Hamilton,Indian Lake,2019,11,electricity,Total Consumption (T),MWh,735.366,1446.0
Hamilton,Indian Lake,2019,11,electricity,Business Consumption (SC+O),MWh,-999.0,136.0
Hamilton,Indian Lake,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1444.0
Hamilton,Indian Lake,2019,11,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2019,11,electricity,Small Commercial Consumption (SC),MWh,150.037,134.0
Hamilton,Indian Lake,2019,11,electricity,Residential Consumption (R),MWh,-999.0,1310.0
Hamilton,Indian Lake,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,62.0,0.0
Hamilton,Indian Lake,2019,10,electricity,CCA-Ineligible Customer Count (R),count,277.0,0.0
Hamilton,Indian Lake,2019,10,electricity,ICAP Capacity Tag (T),MW,1.645,1451.0
Hamilton,Indian Lake,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,137.0
Hamilton,Indian Lake,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1449.0
Hamilton,Indian Lake,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Hamilton,Indian Lake,2019,10,electricity,ICAP Capacity Tag (SC),MW,0.409,135.0
Hamilton,Indian Lake,2019,10,electricity,ICAP Capacity Tag (R),MW,-999.0,1314.0
Hamilton,Indian Lake,2019,10,electricity,Total Consumption (T),MWh,697.965,1451.0
Hamilton,Indian Lake,2019,10,electricity,Business Consumption (SC+O),MWh,-999.0,137.0
Hamilton,Indian Lake,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1449.0
Hamilton,Indian Lake,2019,10,electricity,All Other Consumption (O),MWh,-999.0,2.0
Hamilton,Indian Lake,2019,10,electricity,Small Commercial Consumption (SC),MWh,150.783,135.0
Hamilton,Indian Lake,2019,10,electricity,Residential Consumption (R),MWh,-999.0,1314.0
Hamilton,Hope,2020,10,electricity,Total Consumption (T),MWh,176.272,327.0
Hamilton,Hope,2020,10,electricity,Business Consumption (SC+O),MWh,5.255,28.0
Hamilton,Hope,2020,10,electricity,Small Commercial Consumption (SC),MWh,5.255,28.0
Hamilton,Hope,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,176.272,327.0
Hamilton,Hope,2020,10,electricity,Residential Consumption (R),MWh,171.017,299.0
Hamilton,Hope,2020,10,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,10,electricity,ICAP Capacity Tag (T),MW,0.537,327.0
Hamilton,Hope,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,0.011,28.0
Hamilton,Hope,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,0.011,28.0
Hamilton,Hope,2020,10,electricity,ICAP Capacity Tag (O),MW,0.537,327.0
Hamilton,Hope,2020,10,electricity,ICAP Capacity Tag (SC),MW,0.526,299.0
Hamilton,Hope,2020,10,electricity,ICAP Capacity Tag (R),MW,0.0,0.0
Hamilton,Hope,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,10,electricity,CCA-Ineligible Customer Count (R),count,53.0,53.0
Hamilton,Hope,2020,9,electricity,Total Consumption (T),MWh,163.875,325.0
Hamilton,Hope,2020,9,electricity,Business Consumption (SC+O),MWh,4.889,27.0
Hamilton,Hope,2020,9,electricity,Small Commercial Consumption (SC),MWh,4.889,27.0
Hamilton,Hope,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,163.875,325.0
Hamilton,Hope,2020,9,electricity,Residential Consumption (R),MWh,158.986,298.0
Hamilton,Hope,2020,9,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,9,electricity,ICAP Capacity Tag (T),MW,0.536,325.0
Hamilton,Hope,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,0.011,27.0
Hamilton,Hope,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,0.011,27.0
Hamilton,Hope,2020,9,electricity,ICAP Capacity Tag (O),MW,0.536,325.0
Hamilton,Hope,2020,9,electricity,ICAP Capacity Tag (SC),MW,0.525,298.0
Hamilton,Hope,2020,9,electricity,ICAP Capacity Tag (R),MW,0.0,0.0
Hamilton,Hope,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,9,electricity,CCA-Ineligible Customer Count (R),count,51.0,51.0
Hamilton,Hope,2020,8,electricity,Total Consumption (T),MWh,198.345,326.0
Hamilton,Hope,2020,8,electricity,Business Consumption (SC+O),MWh,5.427,27.0
Hamilton,Hope,2020,8,electricity,Small Commercial Consumption (SC),MWh,5.427,27.0
Hamilton,Hope,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,198.345,326.0
Hamilton,Hope,2020,8,electricity,Residential Consumption (R),MWh,192.918,299.0
Hamilton,Hope,2020,8,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,8,electricity,ICAP Capacity Tag (T),MW,0.537,326.0
Hamilton,Hope,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,0.011,27.0
Hamilton,Hope,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,0.011,27.0
Hamilton,Hope,2020,8,electricity,ICAP Capacity Tag (O),MW,0.537,326.0
Hamilton,Hope,2020,8,electricity,ICAP Capacity Tag (SC),MW,0.526,299.0
Hamilton,Hope,2020,8,electricity,ICAP Capacity Tag (R),MW,0.0,0.0
Hamilton,Hope,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,8,electricity,CCA-Ineligible Customer Count (R),count,51.0,51.0
Hamilton,Hope,2020,7,electricity,Total Consumption (T),MWh,223.868,326.0
Hamilton,Hope,2020,7,electricity,Business Consumption (SC+O),MWh,6.225,27.0
Hamilton,Hope,2020,7,electricity,Small Commercial Consumption (SC),MWh,6.225,27.0
Hamilton,Hope,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,223.868,326.0
Hamilton,Hope,2020,7,electricity,Residential Consumption (R),MWh,217.643,299.0
Hamilton,Hope,2020,7,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,7,electricity,ICAP Capacity Tag (T),MW,0.538,326.0
Hamilton,Hope,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,0.011,27.0
Hamilton,Hope,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,0.011,27.0
Hamilton,Hope,2020,7,electricity,ICAP Capacity Tag (O),MW,0.538,326.0
Hamilton,Hope,2020,7,electricity,ICAP Capacity Tag (SC),MW,0.527,299.0
Hamilton,Hope,2020,7,electricity,ICAP Capacity Tag (R),MW,0.0,0.0
Hamilton,Hope,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,7,electricity,CCA-Ineligible Customer Count (R),count,52.0,52.0
Hamilton,Hope,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,6,electricity,CCA-Ineligible Customer Count (R),count,54.0,54.0
Hamilton,Hope,2020,6,electricity,ICAP Capacity Tag (T),MW,0.538,327.0
Hamilton,Hope,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,0.011,27.0
Hamilton,Hope,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,0.538,327.0
Hamilton,Hope,2020,6,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2020,6,electricity,ICAP Capacity Tag (SC),MW,0.011,27.0
Hamilton,Hope,2020,6,electricity,ICAP Capacity Tag (R),MW,0.527,300.0
Hamilton,Hope,2020,6,electricity,Total Consumption (T),MWh,190.803,327.0
Hamilton,Hope,2020,6,electricity,Business Consumption (SC+O),MWh,4.938,27.0
Hamilton,Hope,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,190.803,327.0
Hamilton,Hope,2020,6,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,6,electricity,Small Commercial Consumption (SC),MWh,4.938,27.0
Hamilton,Hope,2020,6,electricity,Residential Consumption (R),MWh,185.865,300.0
Hamilton,Hope,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,5,electricity,CCA-Ineligible Customer Count (R),count,54.0,54.0
Hamilton,Hope,2020,5,electricity,ICAP Capacity Tag (T),MW,0.532,323.0
Hamilton,Hope,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,0.011,25.0
Hamilton,Hope,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,0.532,323.0
Hamilton,Hope,2020,5,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2020,5,electricity,ICAP Capacity Tag (SC),MW,0.011,25.0
Hamilton,Hope,2020,5,electricity,ICAP Capacity Tag (R),MW,0.522,298.0
Hamilton,Hope,2020,5,electricity,Total Consumption (T),MWh,153.889,323.0
Hamilton,Hope,2020,5,electricity,Business Consumption (SC+O),MWh,4.039,25.0
Hamilton,Hope,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,153.889,323.0
Hamilton,Hope,2020,5,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,5,electricity,Small Commercial Consumption (SC),MWh,4.039,25.0
Hamilton,Hope,2020,5,electricity,Residential Consumption (R),MWh,149.85,298.0
Hamilton,Hope,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,4,electricity,CCA-Ineligible Customer Count (R),count,57.0,57.0
Hamilton,Hope,2020,4,electricity,ICAP Capacity Tag (T),MW,0.431,322.0
Hamilton,Hope,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,0.01,25.0
Hamilton,Hope,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,0.431,322.0
Hamilton,Hope,2020,4,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2020,4,electricity,ICAP Capacity Tag (SC),MW,0.01,25.0
Hamilton,Hope,2020,4,electricity,ICAP Capacity Tag (R),MW,0.422,297.0
Hamilton,Hope,2020,4,electricity,Total Consumption (T),MWh,162.605,322.0
Hamilton,Hope,2020,4,electricity,Business Consumption (SC+O),MWh,4.904,25.0
Hamilton,Hope,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,162.605,322.0
Hamilton,Hope,2020,4,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,4,electricity,Small Commercial Consumption (SC),MWh,4.904,25.0
Hamilton,Hope,2020,4,electricity,Residential Consumption (R),MWh,157.701,297.0
Hamilton,Hope,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,3,electricity,CCA-Ineligible Customer Count (R),count,46.0,46.0
Hamilton,Hope,2020,3,electricity,ICAP Capacity Tag (T),MW,0.349,264.0
Hamilton,Hope,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,0.009,18.0
Hamilton,Hope,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,0.349,264.0
Hamilton,Hope,2020,3,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2020,3,electricity,ICAP Capacity Tag (SC),MW,0.009,18.0
Hamilton,Hope,2020,3,electricity,ICAP Capacity Tag (R),MW,0.339,246.0
Hamilton,Hope,2020,3,electricity,Total Consumption (T),MWh,151.383,264.0
Hamilton,Hope,2020,3,electricity,Business Consumption (SC+O),MWh,4.085,18.0
Hamilton,Hope,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,151.383,264.0
Hamilton,Hope,2020,3,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,3,electricity,Small Commercial Consumption (SC),MWh,4.085,18.0
Hamilton,Hope,2020,3,electricity,Residential Consumption (R),MWh,147.298,246.0
Hamilton,Hope,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,2,electricity,CCA-Ineligible Customer Count (R),count,47.0,47.0
Hamilton,Hope,2020,2,electricity,ICAP Capacity Tag (T),MW,0.35,265.0
Hamilton,Hope,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,0.009,18.0
Hamilton,Hope,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,0.35,265.0
Hamilton,Hope,2020,2,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2020,2,electricity,ICAP Capacity Tag (SC),MW,0.009,18.0
Hamilton,Hope,2020,2,electricity,ICAP Capacity Tag (R),MW,0.341,247.0
Hamilton,Hope,2020,2,electricity,Total Consumption (T),MWh,149.567,265.0
Hamilton,Hope,2020,2,electricity,Business Consumption (SC+O),MWh,3.342,18.0
Hamilton,Hope,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,149.567,265.0
Hamilton,Hope,2020,2,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,2,electricity,Small Commercial Consumption (SC),MWh,3.342,18.0
Hamilton,Hope,2020,2,electricity,Residential Consumption (R),MWh,146.225,247.0
Hamilton,Hope,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Hamilton,Hope,2020,1,electricity,CCA-Ineligible Customer Count (R),count,47.0,47.0
Hamilton,Hope,2020,1,electricity,ICAP Capacity Tag (T),MW,0.35,266.0
Hamilton,Hope,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,0.009,18.0
Hamilton,Hope,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,0.35,266.0
Hamilton,Hope,2020,1,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2020,1,electricity,ICAP Capacity Tag (SC),MW,0.009,18.0
Hamilton,Hope,2020,1,electricity,ICAP Capacity Tag (R),MW,0.341,248.0
Hamilton,Hope,2020,1,electricity,Total Consumption (T),MWh,336.721,266.0
Hamilton,Hope,2020,1,electricity,Business Consumption (SC+O),MWh,7.534,18.0
Hamilton,Hope,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,336.721,266.0
Hamilton,Hope,2020,1,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2020,1,electricity,Small Commercial Consumption (SC),MWh,7.534,18.0
Hamilton,Hope,2020,1,electricity,Residential Consumption (R),MWh,329.187,248.0
Hamilton,Hope,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,1.0,0.0
Hamilton,Hope,2019,12,electricity,CCA-Ineligible Customer Count (R),count,0.0,0.0
Hamilton,Hope,2019,12,electricity,ICAP Capacity Tag (T),MW,-999.0,9.0
Hamilton,Hope,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,1.0
Hamilton,Hope,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,9.0
Hamilton,Hope,2019,12,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,1.0
Hamilton,Hope,2019,12,electricity,ICAP Capacity Tag (R),MW,-999.0,8.0
Hamilton,Hope,2019,12,electricity,Total Consumption (T),MWh,-999.0,9.0
Hamilton,Hope,2019,12,electricity,Business Consumption (SC+O),MWh,-999.0,1.0
Hamilton,Hope,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,9.0
Hamilton,Hope,2019,12,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,1.0
Hamilton,Hope,2019,12,electricity,Residential Consumption (R),MWh,-999.0,8.0
Hamilton,Hope,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,5.0,0.0
Hamilton,Hope,2019,11,electricity,CCA-Ineligible Customer Count (R),count,46.0,0.0
Hamilton,Hope,2019,11,electricity,ICAP Capacity Tag (T),MW,0.35,266.0
Hamilton,Hope,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,0.009,18.0
Hamilton,Hope,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,0.35,266.0
Hamilton,Hope,2019,11,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2019,11,electricity,ICAP Capacity Tag (SC),MW,0.009,18.0
Hamilton,Hope,2019,11,electricity,ICAP Capacity Tag (R),MW,0.341,248.0
Hamilton,Hope,2019,11,electricity,Total Consumption (T),MWh,137.648,266.0
Hamilton,Hope,2019,11,electricity,Business Consumption (SC+O),MWh,3.89,18.0
Hamilton,Hope,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,137.648,266.0
Hamilton,Hope,2019,11,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2019,11,electricity,Small Commercial Consumption (SC),MWh,3.89,18.0
Hamilton,Hope,2019,11,electricity,Residential Consumption (R),MWh,133.758,248.0
Hamilton,Hope,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,5.0,0.0
Hamilton,Hope,2019,10,electricity,CCA-Ineligible Customer Count (R),count,46.0,0.0
Hamilton,Hope,2019,10,electricity,ICAP Capacity Tag (T),MW,0.354,268.0
Hamilton,Hope,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,0.009,18.0
Hamilton,Hope,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,0.354,268.0
Hamilton,Hope,2019,10,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Hamilton,Hope,2019,10,electricity,ICAP Capacity Tag (SC),MW,0.009,18.0
Hamilton,Hope,2019,10,electricity,ICAP Capacity Tag (R),MW,0.345,250.0
Hamilton,Hope,2019,10,electricity,Total Consumption (T),MWh,132.202,268.0
Hamilton,Hope,2019,10,electricity,Business Consumption (SC+O),MWh,3.597,18.0
Hamilton,Hope,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,132.202,268.0
Hamilton,Hope,2019,10,electricity,All Other Consumption (O),MWh,0.0,0.0
Hamilton,Hope,2019,10,electricity,Small Commercial Consumption (SC),MWh,3.597,18.0
Hamilton,Hope,2019,10,electricity,Residential Consumption (R),MWh,128.605,250.0
Hamilton,Benson,2020,10,electricity,Total Consumption (T),MWh,120.023,174.0
Hamilton,Benson,2020,10,electricity,Business Consumption (SC+O),MWh,-999.0,12.0
Hamilton,Benson,2020,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,11.0
Hamilton,Benson,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,173.0
Hamilton,Benson,2020,10,electricity,Residential Consumption (R),MWh,-999.0,162.0
Hamilton,Benson,2020,10,electricity,All Other Consumption (O),MWh,-999.0,1.0
Hamilton,Benson,2020,10,electricity,ICAP Capacity Tag (T),MW,0.307,174.0
Hamilton,Benson,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,12.0
Hamilton,Benson,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,11.0
Hamilton,Benson,2020,10,electricity,ICAP Capacity Tag (O),MW,-999.0,173.0
Hamilton,Benson,2020,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,162.0
Hamilton,Benson,2020,10,electricity,ICAP Capacity Tag (R),MW,-999.0,1.0
Hamilton,Benson,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,8.0,8.0
Hamilton,Benson,2020,10,electricity,CCA-Ineligible Customer Count (R),count,25.0,25.0
Hamilton,Benson,2020,9,electricity,Total Consumption (T),MWh,107.796,174.0
Hamilton,Benson,2020,9,electricity,Business Consumption (SC+O),MWh,-999.0,12.0
Hamilton,Benson,2020,9,electricity,Small Commercial Consumption (SC),MWh,-999.0,11.0
Hamilton,Benson,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,173.0
Hamilton,Benson,2020,9,electricity,Residential Consumption (R),MWh,-999.0,162.0
Hamilton,Benson,2020,9,electricity,All Other Consumption (O),MWh,-999.0,1.0
