county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Herkimer,Ohio,2020,4,electricity,Small Commercial Consumption (SC),MWh,-999.0,27.0
Herkimer,Ohio,2020,4,electricity,Residential Consumption (R),MWh,310.275,549.0
Herkimer,Ohio,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,5.0,5.0
Herkimer,Ohio,2020,3,electricity,CCA-Ineligible Customer Count (R),count,100.0,100.0
Herkimer,Ohio,2020,3,electricity,ICAP Capacity Tag (T),MW,0.7,554.0
Herkimer,Ohio,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,0.015,28.0
Herkimer,Ohio,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,548.0
Herkimer,Ohio,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,6.0
Herkimer,Ohio,2020,3,electricity,ICAP Capacity Tag (SC),MW,-999.0,22.0
Herkimer,Ohio,2020,3,electricity,ICAP Capacity Tag (R),MW,0.686,526.0
Herkimer,Ohio,2020,3,electricity,Total Consumption (T),MWh,364.484,554.0
Herkimer,Ohio,2020,3,electricity,Business Consumption (SC+O),MWh,12.523,28.0
Herkimer,Ohio,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,548.0
Herkimer,Ohio,2020,3,electricity,All Other Consumption (O),MWh,-999.0,6.0
Herkimer,Ohio,2020,3,electricity,Small Commercial Consumption (SC),MWh,-999.0,22.0
Herkimer,Ohio,2020,3,electricity,Residential Consumption (R),MWh,351.961,526.0
Herkimer,Ohio,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,6.0,6.0
Herkimer,Ohio,2020,2,electricity,CCA-Ineligible Customer Count (R),count,100.0,100.0
Herkimer,Ohio,2020,2,electricity,ICAP Capacity Tag (T),MW,0.701,556.0
Herkimer,Ohio,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,0.016,29.0
Herkimer,Ohio,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,550.0
Herkimer,Ohio,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,6.0
Herkimer,Ohio,2020,2,electricity,ICAP Capacity Tag (SC),MW,-999.0,23.0
Herkimer,Ohio,2020,2,electricity,ICAP Capacity Tag (R),MW,0.686,527.0
Herkimer,Ohio,2020,2,electricity,Total Consumption (T),MWh,356.665,556.0
Herkimer,Ohio,2020,2,electricity,Business Consumption (SC+O),MWh,12.494,29.0
Herkimer,Ohio,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,550.0
Herkimer,Ohio,2020,2,electricity,All Other Consumption (O),MWh,-999.0,6.0
Herkimer,Ohio,2020,2,electricity,Small Commercial Consumption (SC),MWh,-999.0,23.0
Herkimer,Ohio,2020,2,electricity,Residential Consumption (R),MWh,344.171,527.0
Herkimer,Ohio,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,6.0,6.0
Herkimer,Ohio,2020,1,electricity,CCA-Ineligible Customer Count (R),count,101.0,101.0
Herkimer,Ohio,2020,1,electricity,ICAP Capacity Tag (T),MW,0.698,554.0
Herkimer,Ohio,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,0.016,29.0
Herkimer,Ohio,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,548.0
Herkimer,Ohio,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,6.0
Herkimer,Ohio,2020,1,electricity,ICAP Capacity Tag (SC),MW,-999.0,23.0
Herkimer,Ohio,2020,1,electricity,ICAP Capacity Tag (R),MW,0.682,525.0
Herkimer,Ohio,2020,1,electricity,Total Consumption (T),MWh,442.8,554.0
Herkimer,Ohio,2020,1,electricity,Business Consumption (SC+O),MWh,13.283,29.0
Herkimer,Ohio,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,548.0
Herkimer,Ohio,2020,1,electricity,All Other Consumption (O),MWh,-999.0,6.0
Herkimer,Ohio,2020,1,electricity,Small Commercial Consumption (SC),MWh,-999.0,23.0
Herkimer,Ohio,2020,1,electricity,Residential Consumption (R),MWh,429.517,525.0
Herkimer,Ohio,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,6.0,0.0
Herkimer,Ohio,2019,12,electricity,CCA-Ineligible Customer Count (R),count,79.0,0.0
Herkimer,Ohio,2019,12,electricity,ICAP Capacity Tag (T),MW,0.57,437.0
Herkimer,Ohio,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,0.016,28.0
Herkimer,Ohio,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,431.0
Herkimer,Ohio,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,6.0
Herkimer,Ohio,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,22.0
Herkimer,Ohio,2019,12,electricity,ICAP Capacity Tag (R),MW,0.554,409.0
Herkimer,Ohio,2019,12,electricity,Total Consumption (T),MWh,348.347,437.0
Herkimer,Ohio,2019,12,electricity,Business Consumption (SC+O),MWh,13.667,28.0
Herkimer,Ohio,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,431.0
Herkimer,Ohio,2019,12,electricity,All Other Consumption (O),MWh,-999.0,6.0
Herkimer,Ohio,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,22.0
Herkimer,Ohio,2019,12,electricity,Residential Consumption (R),MWh,334.68,409.0
Herkimer,Ohio,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,5.0,0.0
Herkimer,Ohio,2019,11,electricity,CCA-Ineligible Customer Count (R),count,100.0,0.0
Herkimer,Ohio,2019,11,electricity,ICAP Capacity Tag (T),MW,0.678,523.0
Herkimer,Ohio,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,0.015,26.0
Herkimer,Ohio,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,517.0
Herkimer,Ohio,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,6.0
Herkimer,Ohio,2019,11,electricity,ICAP Capacity Tag (SC),MW,-999.0,20.0
Herkimer,Ohio,2019,11,electricity,ICAP Capacity Tag (R),MW,0.663,497.0
Herkimer,Ohio,2019,11,electricity,Total Consumption (T),MWh,296.848,523.0
Herkimer,Ohio,2019,11,electricity,Business Consumption (SC+O),MWh,9.144,26.0
Herkimer,Ohio,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,517.0
Herkimer,Ohio,2019,11,electricity,All Other Consumption (O),MWh,-999.0,6.0
Herkimer,Ohio,2019,11,electricity,Small Commercial Consumption (SC),MWh,-999.0,20.0
Herkimer,Ohio,2019,11,electricity,Residential Consumption (R),MWh,287.704,497.0
Herkimer,Ohio,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,6.0,0.0
Herkimer,Ohio,2019,10,electricity,CCA-Ineligible Customer Count (R),count,105.0,0.0
Herkimer,Ohio,2019,10,electricity,ICAP Capacity Tag (T),MW,0.703,557.0
Herkimer,Ohio,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,0.016,29.0
Herkimer,Ohio,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,551.0
Herkimer,Ohio,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,6.0
Herkimer,Ohio,2019,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,23.0
Herkimer,Ohio,2019,10,electricity,ICAP Capacity Tag (R),MW,0.688,528.0
Herkimer,Ohio,2019,10,electricity,Total Consumption (T),MWh,300.509,557.0
Herkimer,Ohio,2019,10,electricity,Business Consumption (SC+O),MWh,9.113,29.0
Herkimer,Ohio,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,551.0
Herkimer,Ohio,2019,10,electricity,All Other Consumption (O),MWh,-999.0,6.0
Herkimer,Ohio,2019,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,23.0
Herkimer,Ohio,2019,10,electricity,Residential Consumption (R),MWh,291.396,528.0
Herkimer,Norway,2020,10,electricity,Total Consumption (T),MWh,253.903,368.0
Herkimer,Norway,2020,10,electricity,Business Consumption (SC+O),MWh,24.527,33.0
Herkimer,Norway,2020,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,28.0
Herkimer,Norway,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,363.0
Herkimer,Norway,2020,10,electricity,Residential Consumption (R),MWh,229.376,335.0
Herkimer,Norway,2020,10,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,10,electricity,ICAP Capacity Tag (T),MW,0.715,368.0
Herkimer,Norway,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,0.063,33.0
Herkimer,Norway,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,28.0
Herkimer,Norway,2020,10,electricity,ICAP Capacity Tag (O),MW,-999.0,363.0
Herkimer,Norway,2020,10,electricity,ICAP Capacity Tag (SC),MW,0.651,335.0
Herkimer,Norway,2020,10,electricity,ICAP Capacity Tag (R),MW,-999.0,5.0
Herkimer,Norway,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,13.0,13.0
Herkimer,Norway,2020,10,electricity,CCA-Ineligible Customer Count (R),count,70.0,70.0
Herkimer,Norway,2020,9,electricity,Total Consumption (T),MWh,232.207,370.0
Herkimer,Norway,2020,9,electricity,Business Consumption (SC+O),MWh,25.884,33.0
Herkimer,Norway,2020,9,electricity,Small Commercial Consumption (SC),MWh,-999.0,28.0
Herkimer,Norway,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,365.0
Herkimer,Norway,2020,9,electricity,Residential Consumption (R),MWh,206.323,337.0
Herkimer,Norway,2020,9,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,9,electricity,ICAP Capacity Tag (T),MW,0.718,370.0
Herkimer,Norway,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,0.063,33.0
Herkimer,Norway,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,28.0
Herkimer,Norway,2020,9,electricity,ICAP Capacity Tag (O),MW,-999.0,365.0
Herkimer,Norway,2020,9,electricity,ICAP Capacity Tag (SC),MW,0.655,337.0
Herkimer,Norway,2020,9,electricity,ICAP Capacity Tag (R),MW,-999.0,5.0
Herkimer,Norway,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,9,electricity,CCA-Ineligible Customer Count (R),count,72.0,72.0
Herkimer,Norway,2020,8,electricity,Total Consumption (T),MWh,269.841,368.0
Herkimer,Norway,2020,8,electricity,Business Consumption (SC+O),MWh,28.503,33.0
Herkimer,Norway,2020,8,electricity,Small Commercial Consumption (SC),MWh,-999.0,28.0
Herkimer,Norway,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,363.0
Herkimer,Norway,2020,8,electricity,Residential Consumption (R),MWh,241.338,335.0
Herkimer,Norway,2020,8,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,8,electricity,ICAP Capacity Tag (T),MW,0.718,368.0
Herkimer,Norway,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,0.063,33.0
Herkimer,Norway,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,28.0
Herkimer,Norway,2020,8,electricity,ICAP Capacity Tag (O),MW,-999.0,363.0
Herkimer,Norway,2020,8,electricity,ICAP Capacity Tag (SC),MW,0.655,335.0
Herkimer,Norway,2020,8,electricity,ICAP Capacity Tag (R),MW,-999.0,5.0
Herkimer,Norway,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,8,electricity,CCA-Ineligible Customer Count (R),count,73.0,73.0
Herkimer,Norway,2020,7,electricity,Total Consumption (T),MWh,305.367,367.0
Herkimer,Norway,2020,7,electricity,Business Consumption (SC+O),MWh,33.816,33.0
Herkimer,Norway,2020,7,electricity,Small Commercial Consumption (SC),MWh,-999.0,28.0
Herkimer,Norway,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,362.0
Herkimer,Norway,2020,7,electricity,Residential Consumption (R),MWh,271.551,334.0
Herkimer,Norway,2020,7,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,7,electricity,ICAP Capacity Tag (T),MW,0.717,367.0
Herkimer,Norway,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,0.063,33.0
Herkimer,Norway,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,28.0
Herkimer,Norway,2020,7,electricity,ICAP Capacity Tag (O),MW,-999.0,362.0
Herkimer,Norway,2020,7,electricity,ICAP Capacity Tag (SC),MW,0.654,334.0
Herkimer,Norway,2020,7,electricity,ICAP Capacity Tag (R),MW,-999.0,5.0
Herkimer,Norway,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,7,electricity,CCA-Ineligible Customer Count (R),count,74.0,74.0
Herkimer,Norway,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,6,electricity,CCA-Ineligible Customer Count (R),count,74.0,74.0
Herkimer,Norway,2020,6,electricity,ICAP Capacity Tag (T),MW,0.717,366.0
Herkimer,Norway,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,0.063,32.0
Herkimer,Norway,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,361.0
Herkimer,Norway,2020,6,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2020,6,electricity,ICAP Capacity Tag (SC),MW,-999.0,27.0
Herkimer,Norway,2020,6,electricity,ICAP Capacity Tag (R),MW,0.654,334.0
Herkimer,Norway,2020,6,electricity,Total Consumption (T),MWh,274.137,366.0
Herkimer,Norway,2020,6,electricity,Business Consumption (SC+O),MWh,29.77,32.0
Herkimer,Norway,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,361.0
Herkimer,Norway,2020,6,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,6,electricity,Small Commercial Consumption (SC),MWh,-999.0,27.0
Herkimer,Norway,2020,6,electricity,Residential Consumption (R),MWh,244.367,334.0
Herkimer,Norway,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,13.0,13.0
Herkimer,Norway,2020,5,electricity,CCA-Ineligible Customer Count (R),count,74.0,74.0
Herkimer,Norway,2020,5,electricity,ICAP Capacity Tag (T),MW,0.718,367.0
Herkimer,Norway,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,0.063,33.0
Herkimer,Norway,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,362.0
Herkimer,Norway,2020,5,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2020,5,electricity,ICAP Capacity Tag (SC),MW,-999.0,28.0
Herkimer,Norway,2020,5,electricity,ICAP Capacity Tag (R),MW,0.655,334.0
Herkimer,Norway,2020,5,electricity,Total Consumption (T),MWh,231.486,367.0
Herkimer,Norway,2020,5,electricity,Business Consumption (SC+O),MWh,20.559,33.0
Herkimer,Norway,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,362.0
Herkimer,Norway,2020,5,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,5,electricity,Small Commercial Consumption (SC),MWh,-999.0,28.0
Herkimer,Norway,2020,5,electricity,Residential Consumption (R),MWh,210.927,334.0
Herkimer,Norway,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,13.0,13.0
Herkimer,Norway,2020,4,electricity,CCA-Ineligible Customer Count (R),count,74.0,74.0
Herkimer,Norway,2020,4,electricity,ICAP Capacity Tag (T),MW,0.596,364.0
Herkimer,Norway,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,0.037,30.0
Herkimer,Norway,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,359.0
Herkimer,Norway,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2020,4,electricity,ICAP Capacity Tag (SC),MW,-999.0,25.0
Herkimer,Norway,2020,4,electricity,ICAP Capacity Tag (R),MW,0.559,334.0
Herkimer,Norway,2020,4,electricity,Total Consumption (T),MWh,271.407,364.0
Herkimer,Norway,2020,4,electricity,Business Consumption (SC+O),MWh,17.982,30.0
Herkimer,Norway,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,359.0
Herkimer,Norway,2020,4,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,4,electricity,Small Commercial Consumption (SC),MWh,-999.0,25.0
Herkimer,Norway,2020,4,electricity,Residential Consumption (R),MWh,253.425,334.0
Herkimer,Norway,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,3,electricity,CCA-Ineligible Customer Count (R),count,65.0,65.0
Herkimer,Norway,2020,3,electricity,ICAP Capacity Tag (T),MW,0.503,314.0
Herkimer,Norway,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,0.024,26.0
Herkimer,Norway,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,309.0
Herkimer,Norway,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2020,3,electricity,ICAP Capacity Tag (SC),MW,-999.0,21.0
Herkimer,Norway,2020,3,electricity,ICAP Capacity Tag (R),MW,0.479,288.0
Herkimer,Norway,2020,3,electricity,Total Consumption (T),MWh,262.081,314.0
Herkimer,Norway,2020,3,electricity,Business Consumption (SC+O),MWh,16.176,26.0
Herkimer,Norway,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,309.0
Herkimer,Norway,2020,3,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,3,electricity,Small Commercial Consumption (SC),MWh,-999.0,21.0
Herkimer,Norway,2020,3,electricity,Residential Consumption (R),MWh,245.905,288.0
Herkimer,Norway,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,2,electricity,CCA-Ineligible Customer Count (R),count,65.0,65.0
Herkimer,Norway,2020,2,electricity,ICAP Capacity Tag (T),MW,0.502,313.0
Herkimer,Norway,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,0.024,26.0
Herkimer,Norway,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,308.0
Herkimer,Norway,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2020,2,electricity,ICAP Capacity Tag (SC),MW,-999.0,21.0
Herkimer,Norway,2020,2,electricity,ICAP Capacity Tag (R),MW,0.478,287.0
Herkimer,Norway,2020,2,electricity,Total Consumption (T),MWh,258.698,313.0
Herkimer,Norway,2020,2,electricity,Business Consumption (SC+O),MWh,17.099,26.0
Herkimer,Norway,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,308.0
Herkimer,Norway,2020,2,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,2,electricity,Small Commercial Consumption (SC),MWh,-999.0,21.0
Herkimer,Norway,2020,2,electricity,Residential Consumption (R),MWh,241.599,287.0
Herkimer,Norway,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Herkimer,Norway,2020,1,electricity,CCA-Ineligible Customer Count (R),count,67.0,67.0
Herkimer,Norway,2020,1,electricity,ICAP Capacity Tag (T),MW,0.503,314.0
Herkimer,Norway,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,0.024,26.0
Herkimer,Norway,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,309.0
Herkimer,Norway,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2020,1,electricity,ICAP Capacity Tag (SC),MW,-999.0,21.0
Herkimer,Norway,2020,1,electricity,ICAP Capacity Tag (R),MW,0.479,288.0
Herkimer,Norway,2020,1,electricity,Total Consumption (T),MWh,331.617,314.0
Herkimer,Norway,2020,1,electricity,Business Consumption (SC+O),MWh,17.509,26.0
Herkimer,Norway,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,309.0
Herkimer,Norway,2020,1,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2020,1,electricity,Small Commercial Consumption (SC),MWh,-999.0,21.0
Herkimer,Norway,2020,1,electricity,Residential Consumption (R),MWh,314.108,288.0
Herkimer,Norway,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,12.0,0.0
Herkimer,Norway,2019,12,electricity,CCA-Ineligible Customer Count (R),count,53.0,0.0
Herkimer,Norway,2019,12,electricity,ICAP Capacity Tag (T),MW,0.396,253.0
Herkimer,Norway,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,0.024,25.0
Herkimer,Norway,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,248.0
Herkimer,Norway,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,20.0
Herkimer,Norway,2019,12,electricity,ICAP Capacity Tag (R),MW,0.372,228.0
Herkimer,Norway,2019,12,electricity,Total Consumption (T),MWh,244.224,253.0
Herkimer,Norway,2019,12,electricity,Business Consumption (SC+O),MWh,18.175,25.0
Herkimer,Norway,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,248.0
Herkimer,Norway,2019,12,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,20.0
Herkimer,Norway,2019,12,electricity,Residential Consumption (R),MWh,226.049,228.0
Herkimer,Norway,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,12.0,0.0
Herkimer,Norway,2019,11,electricity,CCA-Ineligible Customer Count (R),count,66.0,0.0
Herkimer,Norway,2019,11,electricity,ICAP Capacity Tag (T),MW,0.528,312.0
Herkimer,Norway,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,0.049,24.0
Herkimer,Norway,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,311.0
Herkimer,Norway,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,1.0
Herkimer,Norway,2019,11,electricity,ICAP Capacity Tag (SC),MW,-999.0,23.0
Herkimer,Norway,2019,11,electricity,ICAP Capacity Tag (R),MW,0.479,288.0
Herkimer,Norway,2019,11,electricity,Total Consumption (T),MWh,225.935,312.0
Herkimer,Norway,2019,11,electricity,Business Consumption (SC+O),MWh,14.141,24.0
Herkimer,Norway,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,311.0
Herkimer,Norway,2019,11,electricity,All Other Consumption (O),MWh,-999.0,1.0
Herkimer,Norway,2019,11,electricity,Small Commercial Consumption (SC),MWh,-999.0,23.0
Herkimer,Norway,2019,11,electricity,Residential Consumption (R),MWh,211.794,288.0
Herkimer,Norway,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,12.0,0.0
Herkimer,Norway,2019,10,electricity,CCA-Ineligible Customer Count (R),count,67.0,0.0
Herkimer,Norway,2019,10,electricity,ICAP Capacity Tag (T),MW,0.528,315.0
Herkimer,Norway,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,0.049,28.0
Herkimer,Norway,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,310.0
Herkimer,Norway,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,5.0
Herkimer,Norway,2019,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,23.0
Herkimer,Norway,2019,10,electricity,ICAP Capacity Tag (R),MW,0.479,287.0
Herkimer,Norway,2019,10,electricity,Total Consumption (T),MWh,210.094,315.0
Herkimer,Norway,2019,10,electricity,Business Consumption (SC+O),MWh,19.064,28.0
Herkimer,Norway,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,310.0
Herkimer,Norway,2019,10,electricity,All Other Consumption (O),MWh,-999.0,5.0
Herkimer,Norway,2019,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,23.0
Herkimer,Norway,2019,10,electricity,Residential Consumption (R),MWh,191.03,287.0
Herkimer,Newport,2020,10,electricity,Total Consumption (T),MWh,526.68,550.0
Herkimer,Newport,2020,10,electricity,Business Consumption (SC+O),MWh,-999.0,62.0
Herkimer,Newport,2020,10,electricity,Small Commercial Consumption (SC),MWh,68.509,59.0
Herkimer,Newport,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,547.0
Herkimer,Newport,2020,10,electricity,Residential Consumption (R),MWh,-999.0,488.0
Herkimer,Newport,2020,10,electricity,All Other Consumption (O),MWh,-999.0,3.0
Herkimer,Newport,2020,10,electricity,ICAP Capacity Tag (T),MW,1.42,550.0
Herkimer,Newport,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,62.0
Herkimer,Newport,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,0.128,59.0
Herkimer,Newport,2020,10,electricity,ICAP Capacity Tag (O),MW,-999.0,547.0
Herkimer,Newport,2020,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,488.0
Herkimer,Newport,2020,10,electricity,ICAP Capacity Tag (R),MW,-999.0,3.0
Herkimer,Newport,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Herkimer,Newport,2020,10,electricity,CCA-Ineligible Customer Count (R),count,100.0,100.0
Herkimer,Newport,2020,9,electricity,Total Consumption (T),MWh,495.105,549.0
Herkimer,Newport,2020,9,electricity,Business Consumption (SC+O),MWh,-999.0,61.0
Herkimer,Newport,2020,9,electricity,Small Commercial Consumption (SC),MWh,66.6,57.0
Herkimer,Newport,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,545.0
Herkimer,Newport,2020,9,electricity,Residential Consumption (R),MWh,-999.0,488.0
Herkimer,Newport,2020,9,electricity,All Other Consumption (O),MWh,-999.0,4.0
Herkimer,Newport,2020,9,electricity,ICAP Capacity Tag (T),MW,1.42,549.0
Herkimer,Newport,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,61.0
Herkimer,Newport,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,0.128,57.0
Herkimer,Newport,2020,9,electricity,ICAP Capacity Tag (O),MW,-999.0,545.0
Herkimer,Newport,2020,9,electricity,ICAP Capacity Tag (SC),MW,-999.0,488.0
Herkimer,Newport,2020,9,electricity,ICAP Capacity Tag (R),MW,-999.0,4.0
Herkimer,Newport,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Herkimer,Newport,2020,9,electricity,CCA-Ineligible Customer Count (R),count,99.0,99.0
Herkimer,Newport,2020,8,electricity,Total Consumption (T),MWh,566.149,546.0
Herkimer,Newport,2020,8,electricity,Business Consumption (SC+O),MWh,-999.0,59.0
Herkimer,Newport,2020,8,electricity,Small Commercial Consumption (SC),MWh,67.544,55.0
Herkimer,Newport,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,542.0
Herkimer,Newport,2020,8,electricity,Residential Consumption (R),MWh,-999.0,487.0
Herkimer,Newport,2020,8,electricity,All Other Consumption (O),MWh,-999.0,4.0
Herkimer,Newport,2020,8,electricity,ICAP Capacity Tag (T),MW,1.418,546.0
Herkimer,Newport,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,59.0
Herkimer,Newport,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,0.128,55.0
Herkimer,Newport,2020,8,electricity,ICAP Capacity Tag (O),MW,-999.0,542.0
Herkimer,Newport,2020,8,electricity,ICAP Capacity Tag (SC),MW,-999.0,487.0
Herkimer,Newport,2020,8,electricity,ICAP Capacity Tag (R),MW,-999.0,4.0
Herkimer,Newport,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,18.0,18.0
