county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Jefferson,Cape Vincent,2020,7,electricity,Total Consumption (T),MWh,509.62,587.0
Jefferson,Cape Vincent,2020,7,electricity,Business Consumption (SC+O),MWh,165.71,81.0
Jefferson,Cape Vincent,2020,7,electricity,Small Commercial Consumption (SC),MWh,-999.0,79.0
Jefferson,Cape Vincent,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,585.0
Jefferson,Cape Vincent,2020,7,electricity,Residential Consumption (R),MWh,343.91,506.0
Jefferson,Cape Vincent,2020,7,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,7,electricity,ICAP Capacity Tag (T),MW,1.195,587.0
Jefferson,Cape Vincent,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,0.376,81.0
Jefferson,Cape Vincent,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,79.0
Jefferson,Cape Vincent,2020,7,electricity,ICAP Capacity Tag (O),MW,-999.0,585.0
Jefferson,Cape Vincent,2020,7,electricity,ICAP Capacity Tag (SC),MW,0.819,506.0
Jefferson,Cape Vincent,2020,7,electricity,ICAP Capacity Tag (R),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Jefferson,Cape Vincent,2020,7,electricity,CCA-Ineligible Customer Count (R),count,85.0,85.0
Jefferson,Cape Vincent,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Jefferson,Cape Vincent,2020,6,electricity,CCA-Ineligible Customer Count (R),count,85.0,85.0
Jefferson,Cape Vincent,2020,6,electricity,ICAP Capacity Tag (T),MW,1.193,585.0
Jefferson,Cape Vincent,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,0.376,81.0
Jefferson,Cape Vincent,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,583.0
Jefferson,Cape Vincent,2020,6,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,6,electricity,ICAP Capacity Tag (SC),MW,-999.0,79.0
Jefferson,Cape Vincent,2020,6,electricity,ICAP Capacity Tag (R),MW,0.817,504.0
Jefferson,Cape Vincent,2020,6,electricity,Total Consumption (T),MWh,412.243,585.0
Jefferson,Cape Vincent,2020,6,electricity,Business Consumption (SC+O),MWh,142.445,81.0
Jefferson,Cape Vincent,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,583.0
Jefferson,Cape Vincent,2020,6,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,6,electricity,Small Commercial Consumption (SC),MWh,-999.0,79.0
Jefferson,Cape Vincent,2020,6,electricity,Residential Consumption (R),MWh,269.798,504.0
Jefferson,Cape Vincent,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Jefferson,Cape Vincent,2020,5,electricity,CCA-Ineligible Customer Count (R),count,86.0,86.0
Jefferson,Cape Vincent,2020,5,electricity,ICAP Capacity Tag (T),MW,1.196,585.0
Jefferson,Cape Vincent,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,0.376,81.0
Jefferson,Cape Vincent,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,583.0
Jefferson,Cape Vincent,2020,5,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,5,electricity,ICAP Capacity Tag (SC),MW,-999.0,79.0
Jefferson,Cape Vincent,2020,5,electricity,ICAP Capacity Tag (R),MW,0.821,504.0
Jefferson,Cape Vincent,2020,5,electricity,Total Consumption (T),MWh,402.364,585.0
Jefferson,Cape Vincent,2020,5,electricity,Business Consumption (SC+O),MWh,119.507,81.0
Jefferson,Cape Vincent,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,583.0
Jefferson,Cape Vincent,2020,5,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,5,electricity,Small Commercial Consumption (SC),MWh,-999.0,79.0
Jefferson,Cape Vincent,2020,5,electricity,Residential Consumption (R),MWh,282.857,504.0
Jefferson,Cape Vincent,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Jefferson,Cape Vincent,2020,4,electricity,CCA-Ineligible Customer Count (R),count,87.0,87.0
Jefferson,Cape Vincent,2020,4,electricity,ICAP Capacity Tag (T),MW,1.078,585.0
Jefferson,Cape Vincent,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,0.387,81.0
Jefferson,Cape Vincent,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,583.0
Jefferson,Cape Vincent,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,4,electricity,ICAP Capacity Tag (SC),MW,-999.0,79.0
Jefferson,Cape Vincent,2020,4,electricity,ICAP Capacity Tag (R),MW,0.691,504.0
Jefferson,Cape Vincent,2020,4,electricity,Total Consumption (T),MWh,479.881,585.0
Jefferson,Cape Vincent,2020,4,electricity,Business Consumption (SC+O),MWh,141.544,81.0
Jefferson,Cape Vincent,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,583.0
Jefferson,Cape Vincent,2020,4,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,4,electricity,Small Commercial Consumption (SC),MWh,-999.0,79.0
Jefferson,Cape Vincent,2020,4,electricity,Residential Consumption (R),MWh,338.337,504.0
Jefferson,Cape Vincent,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,25.0,25.0
Jefferson,Cape Vincent,2020,3,electricity,CCA-Ineligible Customer Count (R),count,75.0,75.0
Jefferson,Cape Vincent,2020,3,electricity,ICAP Capacity Tag (T),MW,0.99,517.0
Jefferson,Cape Vincent,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,0.379,73.0
Jefferson,Cape Vincent,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,515.0
Jefferson,Cape Vincent,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,3,electricity,ICAP Capacity Tag (SC),MW,-999.0,71.0
Jefferson,Cape Vincent,2020,3,electricity,ICAP Capacity Tag (R),MW,0.611,444.0
Jefferson,Cape Vincent,2020,3,electricity,Total Consumption (T),MWh,521.244,517.0
Jefferson,Cape Vincent,2020,3,electricity,Business Consumption (SC+O),MWh,171.686,73.0
Jefferson,Cape Vincent,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,515.0
Jefferson,Cape Vincent,2020,3,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,3,electricity,Small Commercial Consumption (SC),MWh,-999.0,71.0
Jefferson,Cape Vincent,2020,3,electricity,Residential Consumption (R),MWh,349.558,444.0
Jefferson,Cape Vincent,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,25.0,25.0
Jefferson,Cape Vincent,2020,2,electricity,CCA-Ineligible Customer Count (R),count,75.0,75.0
Jefferson,Cape Vincent,2020,2,electricity,ICAP Capacity Tag (T),MW,0.993,518.0
Jefferson,Cape Vincent,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,0.379,73.0
Jefferson,Cape Vincent,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,516.0
Jefferson,Cape Vincent,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,2,electricity,ICAP Capacity Tag (SC),MW,-999.0,71.0
Jefferson,Cape Vincent,2020,2,electricity,ICAP Capacity Tag (R),MW,0.614,445.0
Jefferson,Cape Vincent,2020,2,electricity,Total Consumption (T),MWh,514.221,518.0
Jefferson,Cape Vincent,2020,2,electricity,Business Consumption (SC+O),MWh,162.823,73.0
Jefferson,Cape Vincent,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,516.0
Jefferson,Cape Vincent,2020,2,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,2,electricity,Small Commercial Consumption (SC),MWh,-999.0,71.0
Jefferson,Cape Vincent,2020,2,electricity,Residential Consumption (R),MWh,351.398,445.0
Jefferson,Cape Vincent,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,25.0,25.0
Jefferson,Cape Vincent,2020,1,electricity,CCA-Ineligible Customer Count (R),count,75.0,75.0
Jefferson,Cape Vincent,2020,1,electricity,ICAP Capacity Tag (T),MW,0.993,518.0
Jefferson,Cape Vincent,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,0.379,73.0
Jefferson,Cape Vincent,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,516.0
Jefferson,Cape Vincent,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2020,1,electricity,ICAP Capacity Tag (SC),MW,-999.0,71.0
Jefferson,Cape Vincent,2020,1,electricity,ICAP Capacity Tag (R),MW,0.614,445.0
Jefferson,Cape Vincent,2020,1,electricity,Total Consumption (T),MWh,540.928,518.0
Jefferson,Cape Vincent,2020,1,electricity,Business Consumption (SC+O),MWh,172.031,73.0
Jefferson,Cape Vincent,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,516.0
Jefferson,Cape Vincent,2020,1,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2020,1,electricity,Small Commercial Consumption (SC),MWh,-999.0,71.0
Jefferson,Cape Vincent,2020,1,electricity,Residential Consumption (R),MWh,368.897,445.0
Jefferson,Cape Vincent,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,25.0,0.0
Jefferson,Cape Vincent,2019,12,electricity,CCA-Ineligible Customer Count (R),count,74.0,0.0
