county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Ulster,Shawangunk,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,146.0,0.0
Ulster,Shawangunk,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,4696.8,0.0
Ulster,Shawangunk,2020,3,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Ulster,Shawangunk,2020,3,electricity,ICAP Capacity Tag (SC),MW,146.0,0.0
Ulster,Shawangunk,2020,3,electricity,ICAP Capacity Tag (R),MW,4550.8,0.0
Ulster,Shawangunk,2020,3,electricity,Total Consumption (T),MWh,2030.897,2467.0
Ulster,Shawangunk,2020,3,electricity,Business Consumption (SC+O),MWh,161.425,402.0
Ulster,Shawangunk,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,1948.913,2216.0
Ulster,Shawangunk,2020,3,electricity,All Other Consumption (O),MWh,81.984,251.0
Ulster,Shawangunk,2020,3,electricity,Small Commercial Consumption (SC),MWh,79.441,151.0
Ulster,Shawangunk,2020,3,electricity,Residential Consumption (R),MWh,1869.472,2065.0
Ulster,Shawangunk,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Shawangunk,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Shawangunk,2020,2,natural_gas,Total Consumption (T),Therms,-999.0,3.0
Ulster,Shawangunk,2020,2,natural_gas,Business Consumption (SC+O),Therms,-999.0,1.0
Ulster,Shawangunk,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,3.0
Ulster,Shawangunk,2020,2,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,1.0
Ulster,Shawangunk,2020,2,natural_gas,Residential Consumption (R),Therms,-999.0,2.0
Ulster,Shawangunk,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,59.0,59.0
Ulster,Shawangunk,2020,2,electricity,CCA-Ineligible Customer Count (R),count,275.0,275.0
Ulster,Shawangunk,2020,2,electricity,ICAP Capacity Tag (T),MW,4687.7,0.0
Ulster,Shawangunk,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,92.7,0.0
Ulster,Shawangunk,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,4687.7,0.0
Ulster,Shawangunk,2020,2,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Ulster,Shawangunk,2020,2,electricity,ICAP Capacity Tag (SC),MW,92.7,0.0
Ulster,Shawangunk,2020,2,electricity,ICAP Capacity Tag (R),MW,4595.0,0.0
Ulster,Shawangunk,2020,2,electricity,Total Consumption (T),MWh,2262.427,2459.0
Ulster,Shawangunk,2020,2,electricity,Business Consumption (SC+O),MWh,89.123,398.0
Ulster,Shawangunk,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,2239.926,2211.0
Ulster,Shawangunk,2020,2,electricity,All Other Consumption (O),MWh,22.501,248.0
Ulster,Shawangunk,2020,2,electricity,Small Commercial Consumption (SC),MWh,66.622,150.0
Ulster,Shawangunk,2020,2,electricity,Residential Consumption (R),MWh,2173.304,2061.0
Ulster,Shawangunk,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Shawangunk,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Shawangunk,2020,1,natural_gas,Total Consumption (T),Therms,-999.0,3.0
Ulster,Shawangunk,2020,1,natural_gas,Business Consumption (SC+O),Therms,-999.0,1.0
Ulster,Shawangunk,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,3.0
Ulster,Shawangunk,2020,1,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,1.0
Ulster,Shawangunk,2020,1,natural_gas,Residential Consumption (R),Therms,-999.0,2.0
Ulster,Shawangunk,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,60.0,60.0
Ulster,Shawangunk,2020,1,electricity,CCA-Ineligible Customer Count (R),count,281.0,281.0
Ulster,Shawangunk,2020,1,electricity,ICAP Capacity Tag (T),MW,4868.6,0.0
Ulster,Shawangunk,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,150.0,0.0
Ulster,Shawangunk,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,4868.6,0.0
Ulster,Shawangunk,2020,1,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Ulster,Shawangunk,2020,1,electricity,ICAP Capacity Tag (SC),MW,150.0,0.0
Ulster,Shawangunk,2020,1,electricity,ICAP Capacity Tag (R),MW,4718.6,0.0
Ulster,Shawangunk,2020,1,electricity,Total Consumption (T),MWh,2265.335,2470.0
Ulster,Shawangunk,2020,1,electricity,Business Consumption (SC+O),MWh,159.545,413.0
Ulster,Shawangunk,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,2200.034,2210.0
Ulster,Shawangunk,2020,1,electricity,All Other Consumption (O),MWh,65.301,260.0
Ulster,Shawangunk,2020,1,electricity,Small Commercial Consumption (SC),MWh,94.244,153.0
Ulster,Shawangunk,2020,1,electricity,Residential Consumption (R),MWh,2105.79,2057.0
Ulster,Shawangunk,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Shawangunk,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Shawangunk,2019,12,natural_gas,Total Consumption (T),Therms,-999.0,3.0
Ulster,Shawangunk,2019,12,natural_gas,Business Consumption (SC+O),Therms,-999.0,1.0
Ulster,Shawangunk,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,3.0
Ulster,Shawangunk,2019,12,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,1.0
Ulster,Shawangunk,2019,12,natural_gas,Residential Consumption (R),Therms,-999.0,2.0
Ulster,Shawangunk,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,59.0,59.0
Ulster,Shawangunk,2019,12,electricity,CCA-Ineligible Customer Count (R),count,284.0,284.0
Ulster,Shawangunk,2019,12,electricity,ICAP Capacity Tag (T),MW,4470.3,-999.0
Ulster,Shawangunk,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,97.9,-999.0
Ulster,Shawangunk,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,4470.3,-999.0
Ulster,Shawangunk,2019,12,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Ulster,Shawangunk,2019,12,electricity,ICAP Capacity Tag (SC),MW,97.9,-999.0
Ulster,Shawangunk,2019,12,electricity,ICAP Capacity Tag (R),MW,4372.5,-999.0
Ulster,Shawangunk,2019,12,electricity,Total Consumption (T),MWh,2083.374,2218.0
Ulster,Shawangunk,2019,12,electricity,Business Consumption (SC+O),MWh,81.138,172.0
Ulster,Shawangunk,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,2067.555,2196.0
Ulster,Shawangunk,2019,12,electricity,All Other Consumption (O),MWh,15.819,22.0
Ulster,Shawangunk,2019,12,electricity,Small Commercial Consumption (SC),MWh,65.319,150.0
Ulster,Shawangunk,2019,12,electricity,Residential Consumption (R),MWh,2002.236,2046.0
Ulster,Shawangunk,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Shawangunk,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Shawangunk,2019,11,natural_gas,Total Consumption (T),Therms,-999.0,3.0
Ulster,Shawangunk,2019,11,natural_gas,Business Consumption (SC+O),Therms,-999.0,1.0
Ulster,Shawangunk,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,3.0
Ulster,Shawangunk,2019,11,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,1.0
Ulster,Shawangunk,2019,11,natural_gas,Residential Consumption (R),Therms,-999.0,2.0
Ulster,Shawangunk,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,57.0,57.0
Ulster,Shawangunk,2019,11,electricity,CCA-Ineligible Customer Count (R),count,286.0,286.0
Ulster,Shawangunk,2019,11,electricity,ICAP Capacity Tag (T),MW,4800.1,-999.0
Ulster,Shawangunk,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,123.6,-999.0
Ulster,Shawangunk,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,4800.1,-999.0
Ulster,Shawangunk,2019,11,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Ulster,Shawangunk,2019,11,electricity,ICAP Capacity Tag (SC),MW,123.6,-999.0
Ulster,Shawangunk,2019,11,electricity,ICAP Capacity Tag (R),MW,4676.5,-999.0
Ulster,Shawangunk,2019,11,electricity,Total Consumption (T),MWh,1477.988,2138.0
Ulster,Shawangunk,2019,11,electricity,Business Consumption (SC+O),MWh,93.642,177.0
Ulster,Shawangunk,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,1438.812,2108.0
Ulster,Shawangunk,2019,11,electricity,All Other Consumption (O),MWh,39.176,30.0
Ulster,Shawangunk,2019,11,electricity,Small Commercial Consumption (SC),MWh,54.466,147.0
Ulster,Shawangunk,2019,11,electricity,Residential Consumption (R),MWh,1384.346,1961.0
Ulster,Shawangunk,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Shawangunk,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Shawangunk,2019,10,natural_gas,Total Consumption (T),Therms,-999.0,3.0
Ulster,Shawangunk,2019,10,natural_gas,Business Consumption (SC+O),Therms,-999.0,1.0
Ulster,Shawangunk,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,3.0
Ulster,Shawangunk,2019,10,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,1.0
Ulster,Shawangunk,2019,10,natural_gas,Residential Consumption (R),Therms,-999.0,2.0
Ulster,Shawangunk,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,60.0,60.0
Ulster,Shawangunk,2019,10,electricity,CCA-Ineligible Customer Count (R),count,293.0,293.0
Ulster,Shawangunk,2019,10,electricity,ICAP Capacity Tag (T),MW,4830.4,-999.0
Ulster,Shawangunk,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,152.1,-999.0
Ulster,Shawangunk,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,4830.4,-999.0
Ulster,Shawangunk,2019,10,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Ulster,Shawangunk,2019,10,electricity,ICAP Capacity Tag (SC),MW,152.1,-999.0
Ulster,Shawangunk,2019,10,electricity,ICAP Capacity Tag (R),MW,4678.3,-999.0
Ulster,Shawangunk,2019,10,electricity,Total Consumption (T),MWh,1622.495,2243.0
Ulster,Shawangunk,2019,10,electricity,Business Consumption (SC+O),MWh,122.36,182.0
Ulster,Shawangunk,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,2213.0
Ulster,Shawangunk,2019,10,electricity,All Other Consumption (O),MWh,-999.0,30.0
Ulster,Shawangunk,2019,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,152.0
Ulster,Shawangunk,2019,10,electricity,Residential Consumption (R),MWh,1500.135,2061.0
Ulster,Shawangunk,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,74.0,74.0
Ulster,Shawangunk,2020,10,electricity,CCA-Ineligible Customer Count (R),count,277.0,277.0
Ulster,Shawangunk,2020,10,electricity,ICAP Capacity Tag (T),MW,4.26,0.0
Ulster,Shawangunk,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,1.2,0.0
Ulster,Shawangunk,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,3.17,0.0
Ulster,Shawangunk,2020,10,electricity,ICAP Capacity Tag (O),MW,1.09,0.0
Ulster,Shawangunk,2020,10,electricity,ICAP Capacity Tag (SC),MW,0.11,0.0
Ulster,Shawangunk,2020,10,electricity,ICAP Capacity Tag (R),MW,3.06,0.0
Ulster,Shawangunk,2020,10,electricity,Total Consumption (T),MWh,1858.04,2275.0
Ulster,Shawangunk,2020,10,electricity,Business Consumption (SC+O),MWh,392.26,279.0
Ulster,Shawangunk,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,1518.24,2165.0
Ulster,Shawangunk,2020,10,electricity,All Other Consumption (O),MWh,339.8,110.0
Ulster,Shawangunk,2020,10,electricity,Small Commercial Consumption (SC),MWh,52.46,169.0
Ulster,Shawangunk,2020,10,electricity,Residential Consumption (R),MWh,1465.77,1996.0
Ulster,Shawangunk,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,6.0,6.0
Ulster,Shawangunk,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,31.0,31.0
Ulster,Shawangunk,2020,10,natural_gas,Total Consumption (T),Therms,-999.0,356.0
Ulster,Shawangunk,2020,10,natural_gas,Business Consumption (SC+O),Therms,2696.0,32.0
Ulster,Shawangunk,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,356.0
Ulster,Shawangunk,2020,10,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,2696.0,32.0
Ulster,Shawangunk,2020,10,natural_gas,Residential Consumption (R),Therms,-999.0,324.0
Ulster,Shawangunk,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,74.0,74.0
Ulster,Shawangunk,2020,9,electricity,CCA-Ineligible Customer Count (R),count,273.0,273.0
Ulster,Shawangunk,2020,9,electricity,ICAP Capacity Tag (T),MW,4.3,0.0
Ulster,Shawangunk,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,1.27,0.0
Ulster,Shawangunk,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,3.13,0.0
Ulster,Shawangunk,2020,9,electricity,ICAP Capacity Tag (O),MW,1.16,0.0
Ulster,Shawangunk,2020,9,electricity,ICAP Capacity Tag (SC),MW,0.11,0.0
Ulster,Shawangunk,2020,9,electricity,ICAP Capacity Tag (R),MW,3.02,0.0
Ulster,Shawangunk,2020,9,electricity,Total Consumption (T),MWh,1874.43,2201.0
Ulster,Shawangunk,2020,9,electricity,Business Consumption (SC+O),MWh,383.12,280.0
Ulster,Shawangunk,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,1544.06,2091.0
Ulster,Shawangunk,2020,9,electricity,All Other Consumption (O),MWh,330.37,110.0
Ulster,Shawangunk,2020,9,electricity,Small Commercial Consumption (SC),MWh,52.74,170.0
Ulster,Shawangunk,2020,9,electricity,Residential Consumption (R),MWh,1491.31,1921.0
Ulster,Shawangunk,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,8.0,8.0
Ulster,Shawangunk,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,32.0,32.0
Ulster,Shawangunk,2020,9,natural_gas,Total Consumption (T),Therms,-999.0,347.0
Ulster,Shawangunk,2020,9,natural_gas,Business Consumption (SC+O),Therms,2311.0,32.0
Ulster,Shawangunk,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,347.0
Ulster,Shawangunk,2020,9,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Shawangunk,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,2311.0,32.0
Ulster,Shawangunk,2020,9,natural_gas,Residential Consumption (R),Therms,-999.0,315.0
Ulster,Shawangunk,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,74.0,74.0
Ulster,Shawangunk,2020,8,electricity,CCA-Ineligible Customer Count (R),count,283.0,283.0
Ulster,Shawangunk,2020,8,electricity,ICAP Capacity Tag (T),MW,4.24,0.0
Ulster,Shawangunk,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,1.11,0.0
Ulster,Shawangunk,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,3.23,0.0
Ulster,Shawangunk,2020,8,electricity,ICAP Capacity Tag (O),MW,1.01,0.0
Ulster,Shawangunk,2020,8,electricity,ICAP Capacity Tag (SC),MW,0.11,0.0
Ulster,Shawangunk,2020,8,electricity,ICAP Capacity Tag (R),MW,3.12,0.0
