county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Genesee,Stafford,2020,3,natural_gas,Total Consumption (T),Therms,37488.9,311.0
Genesee,Stafford,2020,3,natural_gas,Business Consumption (SC+O),Therms,3608.6,21.0
Genesee,Stafford,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,33880.3,290.0
Genesee,Stafford,2020,3,natural_gas,All Other Consumption (O),Therms,3608.6,21.0
Genesee,Stafford,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Stafford,2020,3,natural_gas,Residential Consumption (R),Therms,33880.3,290.0
Genesee,Stafford,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Stafford,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,5.0,5.0
Genesee,Stafford,2020,2,natural_gas,Total Consumption (T),Therms,55663.8,315.0
Genesee,Stafford,2020,2,natural_gas,Business Consumption (SC+O),Therms,5358.5,21.0
Genesee,Stafford,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,50305.3,294.0
Genesee,Stafford,2020,2,natural_gas,All Other Consumption (O),Therms,5358.5,21.0
Genesee,Stafford,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Stafford,2020,2,natural_gas,Residential Consumption (R),Therms,50305.3,294.0
Genesee,Stafford,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Stafford,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,5.0,5.0
Genesee,Stafford,2020,1,natural_gas,Total Consumption (T),Therms,-999.0,317.0
Genesee,Stafford,2020,1,natural_gas,Business Consumption (SC+O),Therms,5310.3,21.0
Genesee,Stafford,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,296.0
Genesee,Stafford,2020,1,natural_gas,All Other Consumption (O),Therms,5310.3,21.0
Genesee,Stafford,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Stafford,2020,1,natural_gas,Residential Consumption (R),Therms,-999.0,296.0
Genesee,Stafford,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Stafford,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,5.0,5.0
Genesee,Stafford,2019,12,natural_gas,Total Consumption (T),Therms,52736.2,315.0
Genesee,Stafford,2019,12,natural_gas,Business Consumption (SC+O),Therms,4312.5,20.0
Genesee,Stafford,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,48423.7,295.0
Genesee,Stafford,2019,12,natural_gas,All Other Consumption (O),Therms,4312.5,20.0
Genesee,Stafford,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Stafford,2019,12,natural_gas,Residential Consumption (R),Therms,48423.7,295.0
Genesee,Stafford,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Stafford,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,5.0,5.0
Genesee,Stafford,2019,11,natural_gas,Total Consumption (T),Therms,-999.0,304.0
Genesee,Stafford,2019,11,natural_gas,Business Consumption (SC+O),Therms,3321.4,19.0
Genesee,Stafford,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,285.0
Genesee,Stafford,2019,11,natural_gas,All Other Consumption (O),Therms,3321.4,19.0
Genesee,Stafford,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Stafford,2019,11,natural_gas,Residential Consumption (R),Therms,-999.0,285.0
Genesee,Stafford,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Stafford,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,5.0,5.0
Genesee,Stafford,2019,10,natural_gas,Total Consumption (T),Therms,15955.8,314.0
Genesee,Stafford,2019,10,natural_gas,Business Consumption (SC+O),Therms,2453.4,21.0
Genesee,Stafford,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,13502.4,293.0
Genesee,Stafford,2019,10,natural_gas,All Other Consumption (O),Therms,2453.4,21.0
Genesee,Stafford,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Stafford,2019,10,natural_gas,Residential Consumption (R),Therms,13502.4,293.0
Genesee,Stafford,2020,10,electricity,Total Consumption (T),MWh,1125.875,1211.0
Genesee,Stafford,2020,10,electricity,Business Consumption (SC+O),MWh,435.553,141.0
Genesee,Stafford,2020,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,128.0
Genesee,Stafford,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1198.0
Genesee,Stafford,2020,10,electricity,Residential Consumption (R),MWh,690.322,1070.0
Genesee,Stafford,2020,10,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,10,electricity,ICAP Capacity Tag (T),MW,3.503,1211.0
Genesee,Stafford,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,1.067,141.0
Genesee,Stafford,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,128.0
Genesee,Stafford,2020,10,electricity,ICAP Capacity Tag (O),MW,-999.0,1198.0
Genesee,Stafford,2020,10,electricity,ICAP Capacity Tag (SC),MW,2.436,1070.0
Genesee,Stafford,2020,10,electricity,ICAP Capacity Tag (R),MW,-999.0,13.0
Genesee,Stafford,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,42.0,42.0
Genesee,Stafford,2020,10,electricity,CCA-Ineligible Customer Count (R),count,237.0,237.0
Genesee,Stafford,2020,9,electricity,Total Consumption (T),MWh,1407.651,1209.0
Genesee,Stafford,2020,9,electricity,Business Consumption (SC+O),MWh,517.454,140.0
Genesee,Stafford,2020,9,electricity,Small Commercial Consumption (SC),MWh,-999.0,127.0
Genesee,Stafford,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1196.0
Genesee,Stafford,2020,9,electricity,Residential Consumption (R),MWh,890.197,1069.0
Genesee,Stafford,2020,9,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,9,electricity,ICAP Capacity Tag (T),MW,3.493,1209.0
Genesee,Stafford,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,1.058,140.0
Genesee,Stafford,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,127.0
Genesee,Stafford,2020,9,electricity,ICAP Capacity Tag (O),MW,-999.0,1196.0
Genesee,Stafford,2020,9,electricity,ICAP Capacity Tag (SC),MW,2.435,1069.0
Genesee,Stafford,2020,9,electricity,ICAP Capacity Tag (R),MW,-999.0,13.0
Genesee,Stafford,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,42.0,42.0
Genesee,Stafford,2020,9,electricity,CCA-Ineligible Customer Count (R),count,239.0,239.0
Genesee,Stafford,2020,8,electricity,Total Consumption (T),MWh,1457.988,1213.0
Genesee,Stafford,2020,8,electricity,Business Consumption (SC+O),MWh,503.539,141.0
Genesee,Stafford,2020,8,electricity,Small Commercial Consumption (SC),MWh,-999.0,128.0
Genesee,Stafford,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1200.0
Genesee,Stafford,2020,8,electricity,Residential Consumption (R),MWh,954.449,1072.0
Genesee,Stafford,2020,8,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,8,electricity,ICAP Capacity Tag (T),MW,3.501,1213.0
Genesee,Stafford,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,1.063,141.0
Genesee,Stafford,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,128.0
Genesee,Stafford,2020,8,electricity,ICAP Capacity Tag (O),MW,-999.0,1200.0
Genesee,Stafford,2020,8,electricity,ICAP Capacity Tag (SC),MW,2.438,1072.0
Genesee,Stafford,2020,8,electricity,ICAP Capacity Tag (R),MW,-999.0,13.0
Genesee,Stafford,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,43.0,43.0
Genesee,Stafford,2020,8,electricity,CCA-Ineligible Customer Count (R),count,243.0,243.0
Genesee,Stafford,2020,7,electricity,Total Consumption (T),MWh,1695.308,1215.0
Genesee,Stafford,2020,7,electricity,Business Consumption (SC+O),MWh,629.007,142.0
Genesee,Stafford,2020,7,electricity,Small Commercial Consumption (SC),MWh,-999.0,129.0
Genesee,Stafford,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1202.0
Genesee,Stafford,2020,7,electricity,Residential Consumption (R),MWh,1066.301,1073.0
Genesee,Stafford,2020,7,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,7,electricity,ICAP Capacity Tag (T),MW,3.506,1215.0
Genesee,Stafford,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,1.067,142.0
Genesee,Stafford,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,129.0
Genesee,Stafford,2020,7,electricity,ICAP Capacity Tag (O),MW,-999.0,1202.0
Genesee,Stafford,2020,7,electricity,ICAP Capacity Tag (SC),MW,2.439,1073.0
Genesee,Stafford,2020,7,electricity,ICAP Capacity Tag (R),MW,-999.0,13.0
Genesee,Stafford,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,43.0,43.0
Genesee,Stafford,2020,7,electricity,CCA-Ineligible Customer Count (R),count,245.0,245.0
Genesee,Stafford,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,46.0,46.0
Genesee,Stafford,2020,6,electricity,CCA-Ineligible Customer Count (R),count,246.0,246.0
Genesee,Stafford,2020,6,electricity,ICAP Capacity Tag (T),MW,3.529,1214.0
Genesee,Stafford,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,1.09,142.0
Genesee,Stafford,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1201.0
Genesee,Stafford,2020,6,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2020,6,electricity,ICAP Capacity Tag (SC),MW,-999.0,129.0
Genesee,Stafford,2020,6,electricity,ICAP Capacity Tag (R),MW,2.439,1072.0
Genesee,Stafford,2020,6,electricity,Total Consumption (T),MWh,1325.551,1214.0
Genesee,Stafford,2020,6,electricity,Business Consumption (SC+O),MWh,508.514,142.0
Genesee,Stafford,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1201.0
Genesee,Stafford,2020,6,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,6,electricity,Small Commercial Consumption (SC),MWh,-999.0,129.0
Genesee,Stafford,2020,6,electricity,Residential Consumption (R),MWh,817.037,1072.0
Genesee,Stafford,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,47.0,47.0
Genesee,Stafford,2020,5,electricity,CCA-Ineligible Customer Count (R),count,247.0,247.0
Genesee,Stafford,2020,5,electricity,ICAP Capacity Tag (T),MW,3.568,1214.0
Genesee,Stafford,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,1.127,143.0
Genesee,Stafford,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1201.0
Genesee,Stafford,2020,5,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2020,5,electricity,ICAP Capacity Tag (SC),MW,-999.0,130.0
Genesee,Stafford,2020,5,electricity,ICAP Capacity Tag (R),MW,2.441,1071.0
Genesee,Stafford,2020,5,electricity,Total Consumption (T),MWh,1224.485,1214.0
Genesee,Stafford,2020,5,electricity,Business Consumption (SC+O),MWh,435.256,143.0
Genesee,Stafford,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1201.0
Genesee,Stafford,2020,5,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,5,electricity,Small Commercial Consumption (SC),MWh,-999.0,130.0
Genesee,Stafford,2020,5,electricity,Residential Consumption (R),MWh,789.229,1071.0
Genesee,Stafford,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,46.0,46.0
Genesee,Stafford,2020,4,electricity,CCA-Ineligible Customer Count (R),count,249.0,249.0
Genesee,Stafford,2020,4,electricity,ICAP Capacity Tag (T),MW,2.95,1214.0
Genesee,Stafford,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,0.742,142.0
Genesee,Stafford,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1201.0
Genesee,Stafford,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2020,4,electricity,ICAP Capacity Tag (SC),MW,-999.0,129.0
Genesee,Stafford,2020,4,electricity,ICAP Capacity Tag (R),MW,2.207,1072.0
Genesee,Stafford,2020,4,electricity,Total Consumption (T),MWh,1272.654,1214.0
Genesee,Stafford,2020,4,electricity,Business Consumption (SC+O),MWh,403.843,142.0
Genesee,Stafford,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1201.0
Genesee,Stafford,2020,4,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,4,electricity,Small Commercial Consumption (SC),MWh,-999.0,129.0
Genesee,Stafford,2020,4,electricity,Residential Consumption (R),MWh,868.811,1072.0
Genesee,Stafford,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,42.0,42.0
Genesee,Stafford,2020,3,electricity,CCA-Ineligible Customer Count (R),count,214.0,214.0
Genesee,Stafford,2020,3,electricity,ICAP Capacity Tag (T),MW,2.556,1038.0
Genesee,Stafford,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,0.682,125.0
Genesee,Stafford,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1025.0
Genesee,Stafford,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2020,3,electricity,ICAP Capacity Tag (SC),MW,-999.0,112.0
Genesee,Stafford,2020,3,electricity,ICAP Capacity Tag (R),MW,1.873,913.0
Genesee,Stafford,2020,3,electricity,Total Consumption (T),MWh,1244.305,1038.0
Genesee,Stafford,2020,3,electricity,Business Consumption (SC+O),MWh,408.94,125.0
Genesee,Stafford,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1025.0
Genesee,Stafford,2020,3,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,3,electricity,Small Commercial Consumption (SC),MWh,-999.0,112.0
Genesee,Stafford,2020,3,electricity,Residential Consumption (R),MWh,835.365,913.0
Genesee,Stafford,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,43.0,43.0
Genesee,Stafford,2020,2,electricity,CCA-Ineligible Customer Count (R),count,215.0,215.0
Genesee,Stafford,2020,2,electricity,ICAP Capacity Tag (T),MW,2.576,1036.0
Genesee,Stafford,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,0.704,125.0
Genesee,Stafford,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1024.0
Genesee,Stafford,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,12.0
Genesee,Stafford,2020,2,electricity,ICAP Capacity Tag (SC),MW,-999.0,113.0
Genesee,Stafford,2020,2,electricity,ICAP Capacity Tag (R),MW,1.871,911.0
Genesee,Stafford,2020,2,electricity,Total Consumption (T),MWh,1207.384,1036.0
Genesee,Stafford,2020,2,electricity,Business Consumption (SC+O),MWh,372.124,125.0
Genesee,Stafford,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1024.0
Genesee,Stafford,2020,2,electricity,All Other Consumption (O),MWh,-999.0,12.0
Genesee,Stafford,2020,2,electricity,Small Commercial Consumption (SC),MWh,-999.0,113.0
Genesee,Stafford,2020,2,electricity,Residential Consumption (R),MWh,835.26,911.0
Genesee,Stafford,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,39.0,39.0
Genesee,Stafford,2020,1,electricity,CCA-Ineligible Customer Count (R),count,217.0,217.0
Genesee,Stafford,2020,1,electricity,ICAP Capacity Tag (T),MW,2.564,1041.0
Genesee,Stafford,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,0.682,125.0
Genesee,Stafford,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1028.0
Genesee,Stafford,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2020,1,electricity,ICAP Capacity Tag (SC),MW,-999.0,112.0
Genesee,Stafford,2020,1,electricity,ICAP Capacity Tag (R),MW,1.882,916.0
Genesee,Stafford,2020,1,electricity,Total Consumption (T),MWh,1270.75,1041.0
Genesee,Stafford,2020,1,electricity,Business Consumption (SC+O),MWh,397.152,125.0
Genesee,Stafford,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1028.0
Genesee,Stafford,2020,1,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2020,1,electricity,Small Commercial Consumption (SC),MWh,-999.0,112.0
Genesee,Stafford,2020,1,electricity,Residential Consumption (R),MWh,873.598,916.0
Genesee,Stafford,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,39.0,0.0
Genesee,Stafford,2019,12,electricity,CCA-Ineligible Customer Count (R),count,214.0,0.0
Genesee,Stafford,2019,12,electricity,ICAP Capacity Tag (T),MW,2.564,1041.0
Genesee,Stafford,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,0.682,125.0
Genesee,Stafford,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1028.0
Genesee,Stafford,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,112.0
Genesee,Stafford,2019,12,electricity,ICAP Capacity Tag (R),MW,1.882,916.0
Genesee,Stafford,2019,12,electricity,Total Consumption (T),MWh,1310.298,1041.0
Genesee,Stafford,2019,12,electricity,Business Consumption (SC+O),MWh,422.761,125.0
Genesee,Stafford,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1028.0
Genesee,Stafford,2019,12,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,112.0
Genesee,Stafford,2019,12,electricity,Residential Consumption (R),MWh,887.537,916.0
Genesee,Stafford,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,39.0,0.0
Genesee,Stafford,2019,11,electricity,CCA-Ineligible Customer Count (R),count,216.0,0.0
Genesee,Stafford,2019,11,electricity,ICAP Capacity Tag (T),MW,2.552,1034.0
Genesee,Stafford,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,0.675,121.0
Genesee,Stafford,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1024.0
Genesee,Stafford,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Genesee,Stafford,2019,11,electricity,ICAP Capacity Tag (SC),MW,-999.0,111.0
Genesee,Stafford,2019,11,electricity,ICAP Capacity Tag (R),MW,1.877,913.0
Genesee,Stafford,2019,11,electricity,Total Consumption (T),MWh,940.238,1034.0
Genesee,Stafford,2019,11,electricity,Business Consumption (SC+O),MWh,284.61,121.0
Genesee,Stafford,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1024.0
Genesee,Stafford,2019,11,electricity,All Other Consumption (O),MWh,-999.0,10.0
Genesee,Stafford,2019,11,electricity,Small Commercial Consumption (SC),MWh,-999.0,111.0
Genesee,Stafford,2019,11,electricity,Residential Consumption (R),MWh,655.628,913.0
Genesee,Stafford,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,40.0,0.0
Genesee,Stafford,2019,10,electricity,CCA-Ineligible Customer Count (R),count,222.0,0.0
Genesee,Stafford,2019,10,electricity,ICAP Capacity Tag (T),MW,2.584,1038.0
Genesee,Stafford,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,0.704,126.0
Genesee,Stafford,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1025.0
Genesee,Stafford,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Stafford,2019,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,113.0
Genesee,Stafford,2019,10,electricity,ICAP Capacity Tag (R),MW,1.88,912.0
Genesee,Stafford,2019,10,electricity,Total Consumption (T),MWh,1011.066,1038.0
Genesee,Stafford,2019,10,electricity,Business Consumption (SC+O),MWh,443.021,126.0
Genesee,Stafford,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1025.0
Genesee,Stafford,2019,10,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Stafford,2019,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,113.0
Genesee,Stafford,2019,10,electricity,Residential Consumption (R),MWh,568.045,912.0
Genesee,Stafford,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,4.0,4.0
Genesee,Stafford,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,7.0,7.0
Genesee,Stafford,2020,10,natural_gas,Total Consumption (T),Therms,3562.0,105.0
Genesee,Stafford,2020,10,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,3562.0,105.0
Genesee,Stafford,2020,10,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,10,natural_gas,Residential Consumption (R),Therms,-999.0,99.0
Genesee,Stafford,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,4.0,4.0
Genesee,Stafford,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,7.0,7.0
Genesee,Stafford,2020,9,natural_gas,Total Consumption (T),Therms,1777.0,105.0
Genesee,Stafford,2020,9,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,1777.0,105.0
Genesee,Stafford,2020,9,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,9,natural_gas,Residential Consumption (R),Therms,-999.0,99.0
Genesee,Stafford,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,4.0,4.0
Genesee,Stafford,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,7.0,7.0
Genesee,Stafford,2020,8,natural_gas,Total Consumption (T),Therms,1630.0,104.0
Genesee,Stafford,2020,8,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,1630.0,104.0
Genesee,Stafford,2020,8,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,8,natural_gas,Residential Consumption (R),Therms,-999.0,98.0
Genesee,Stafford,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,4.0,4.0
Genesee,Stafford,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,7.0,7.0
Genesee,Stafford,2020,7,natural_gas,Total Consumption (T),Therms,2363.0,104.0
Genesee,Stafford,2020,7,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,2363.0,104.0
Genesee,Stafford,2020,7,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,7,natural_gas,Residential Consumption (R),Therms,-999.0,98.0
Genesee,Stafford,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,4.0
Genesee,Stafford,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,7.0
Genesee,Stafford,2020,6,natural_gas,Total Consumption (T),Therms,5632.47,104.0
Genesee,Stafford,2020,6,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,5632.47,104.0
Genesee,Stafford,2020,6,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,6,natural_gas,Residential Consumption (R),Therms,-999.0,98.0
Genesee,Stafford,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,4.0
Genesee,Stafford,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,7.0
Genesee,Stafford,2020,5,natural_gas,Total Consumption (T),Therms,11721.304,104.0
Genesee,Stafford,2020,5,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,11721.304,104.0
Genesee,Stafford,2020,5,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,5,natural_gas,Residential Consumption (R),Therms,-999.0,98.0
Genesee,Stafford,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,4.0
Genesee,Stafford,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,7.0
Genesee,Stafford,2020,4,natural_gas,Total Consumption (T),Therms,14584.57,103.0
Genesee,Stafford,2020,4,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,14584.57,103.0
Genesee,Stafford,2020,4,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,4,natural_gas,Residential Consumption (R),Therms,-999.0,97.0
Genesee,Stafford,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,4.0
Genesee,Stafford,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,7.0
Genesee,Stafford,2020,3,natural_gas,Total Consumption (T),Therms,19347.174,103.0
Genesee,Stafford,2020,3,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,19347.174,103.0
Genesee,Stafford,2020,3,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,3,natural_gas,Residential Consumption (R),Therms,-999.0,97.0
Genesee,Stafford,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,4.0
Genesee,Stafford,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,7.0
Genesee,Stafford,2020,2,natural_gas,Total Consumption (T),Therms,19634.985,102.0
Genesee,Stafford,2020,2,natural_gas,Business Consumption (SC+O),Therms,-999.0,6.0
Genesee,Stafford,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,19634.985,102.0
Genesee,Stafford,2020,2,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Genesee,Stafford,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,6.0
Genesee,Stafford,2020,2,natural_gas,Residential Consumption (R),Therms,-999.0,96.0
Genesee,Stafford,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,4.0
Genesee,Stafford,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,7.0
Genesee,Stafford,2020,1,natural_gas,Total Consumption (T),Therms,21000.15,104.0
Genesee,Stafford,2020,1,natural_gas,Business Consumption (SC+O),Therms,-999.0,5.0
Genesee,Stafford,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,21000.15,104.0
