41.93960166666668,-88.77455833333333
41.939613333333334,-88.77455333333333
41.939605,-88.77455666666667
41.93960999999999,-88.774555
41.93960999999999,-88.774555
41.939611666666664,-88.774555
41.939613333333334,-88.77455333333333
41.939615,-88.77455333333333
41.93961666666667,-88.77455166666665
41.93961666666667,-88.77455166666665
41.93961833333333,-88.77455
41.93962,-88.77455
41.93962166666667,-88.77454833333333
41.93962333333333,-88.77454833333333
41.939624999999985,-88.77454666666667
41.93962666666667,-88.774545
41.93962833333333,-88.774545
41.93963,-88.7745433333333
41.93963166666667,-88.7745433333333
41.939633333333326,-88.77454166666666
41.939635,-88.77454
41.939638333333335,-88.77454
41.93964,-88.77453833333331
41.93964166666666,-88.77453666666666
41.939643333333336,-88.77453500000001
41.939645000000006,-88.77453333333334
41.93964666666667,-88.77453333333334
41.93964833333333,-88.77453166666666
41.93964833333333,-88.77453166666666
41.93965166666667,-88.77452999999998
41.93965333333335,-88.77452999999998
41.939655,-88.77452833333335
41.939656666666664,-88.77452833333335
41.939658333333334,-88.77452666666669
41.93966,-88.77452666666669
41.939661666666666,-88.774525
41.939663333333336,-88.774525
41.93966499999999,-88.774525
41.93966666666667,-88.77452333333333
41.93966999999999,-88.77452333333333
41.93967166666667,-88.77452166666664
41.939675,-88.77452166666664
41.939676666666685,-88.77452166666664
41.93967833333333,-88.77452166666664
41.93968,-88.77452
41.93968333333334,-88.77452
41.93968499999999,-88.77452
41.939688333333336,-88.77452
41.93969,-88.77452
41.939693333333324,-88.77452
41.939693333333324,-88.77452
41.93969666666667,-88.77452
41.93969833333333,-88.77452
41.93969999999998,-88.77452
41.939703333333334,-88.77452
41.939705,-88.77452
41.93970833333332,-88.77451833333335
41.93971,-88.77451833333335
41.93971166666667,-88.77452
41.93971333333333,-88.77452
41.93971333333333,-88.77452
41.939715,-88.77452
41.93971833333333,-88.77452
41.93972000000001,-88.77452
41.939721666666664,-88.77452166666664
41.939721666666664,-88.77452166666664
41.939725,-88.77452166666664
41.939726666666665,-88.77452166666664
41.93972833333335,-88.77452
41.93973166666667,-88.77452
41.93973166666667,-88.77452
41.939733333333336,-88.77452
41.93973666666667,-88.77451833333335
41.93973833333333,-88.77452
41.93973999999999,-88.77452
41.93974166666667,-88.77452
41.93974333333334,-88.77452
41.939744999999995,-88.77452
41.939748333333334,-88.77451833333335
41.93975,-88.77452
41.93975166666668,-88.77452
41.93975166666668,-88.77452
41.939755,-88.77452
41.93975666666667,-88.77452
41.93975833333334,-88.77452
41.93975999999999,-88.77452
41.93975999999999,-88.77452
41.93976333333333,-88.77452
41.939765,-88.77452
41.93976666666668,-88.77452
41.939768333333326,-88.77452
41.939771666666665,-88.77452166666664
41.939773333333335,-88.77452166666664
41.93977499999998,-88.77452166666664
41.93977666666667,-88.77452166666664
41.93977833333334,-88.77452166666664
41.93978,-88.77452166666664
41.939781666666676,-88.77452166666664
41.939783333333324,-88.77452166666664
41.939785,-88.77452166666664
41.93978666666667,-88.77452166666664
41.93979,-88.77452166666664
41.93979166666666,-88.77452166666664
41.93979166666666,-88.77452166666664
41.939793333333334,-88.77452166666664
41.93979500000001,-88.77452166666664
41.939796666666666,-88.77452166666664
41.939796666666666,-88.77452166666664
41.939796666666666,-88.77452166666664
41.939796666666666,-88.77452166666664
41.939796666666666,-88.77452166666664
41.939796666666666,-88.77452166666664
41.939798333333336,-88.77452333333333
41.939798333333336,-88.77452333333333
41.9398,-88.77452166666664
41.93980166666667,-88.77452
41.93980333333335,-88.77451833333335
41.93980333333335,-88.77451833333335
41.939805,-88.77451666666667
41.93980666666667,-88.774515
41.93980666666667,-88.77451333333332
41.93980833333333,-88.77451166666667
41.93981000000001,-88.77451
41.939811666666664,-88.77450833333333
41.939811666666664,-88.77450666666667
41.939811666666664,-88.77450666666667
41.93981333333333,-88.77450666666667
41.93981333333333,-88.77450500000002
41.93981333333333,-88.77450333333333
41.93981333333333,-88.77450166666667
41.93981333333333,-88.7745
41.939814999999996,-88.7745
41.939814999999996,-88.77449833333333
41.939814999999996,-88.77449666666668
41.939816666666665,-88.774495
41.939816666666665,-88.77449333333334
41.939816666666665,-88.77449166666665
41.93981833333334,-88.77449
41.93981833333334,-88.77448833333335
41.93981833333334,-88.77448666666666
41.93981833333334,-88.77448333333332
