41.93967333333333,-88.77451666666667
41.93967833333333,-88.77451666666667
41.93968333333334,-88.77451666666667
41.939688333333336,-88.77451666666667
41.939695,-88.774515
41.939701666666664,-88.774515
41.93970833333332,-88.77451333333332
41.93971666666666,-88.774515
41.93972333333333,-88.77451666666667
41.939733333333336,-88.774515
41.93974166666667,-88.77451333333332
41.93975,-88.77451333333332
41.93975999999999,-88.77451333333332
41.93977,-88.77451333333332
41.93978,-88.77451333333332
41.93979,-88.77451166666667
41.93980166666667,-88.77451166666667
41.939811666666664,-88.77451166666667
41.93982166666667,-88.77451166666667
41.93982666666668,-88.77450833333333
41.93982833333333,-88.77450666666667
41.93982833333333,-88.77450500000002
41.93982833333333,-88.77450166666667
41.93982833333333,-88.77449333333334
41.93982833333333,-88.77448333333332
41.93982833333333,-88.774475
41.93982666666668,-88.77446333333333
41.93982666666668,-88.77445166666666
