41.93790732866,-88.77430674547668
41.937907659655,-88.77430678488
41.93790799065167,-88.774306824285
41.93790832164834,-88.77430686368835
41.93790865264334,-88.77430690309333
41.93790898364,-88.77430694249666
41.93790931463667,-88.77430698190169
41.93790964563167,-88.77430702130665
41.937909976628326,-88.77430706070999
41.937910307625,-88.774307100115
41.93791063862,-88.77430713951831
41.93791096961667,-88.77430717892334
41.93791130061332,-88.77430721832667
41.93791163160832,-88.77430725773165
41.937911962605,-88.77430729713667
41.9379122936,-88.77430733654
41.93791262459665,-88.77430737594501
41.93791295559333,-88.77430741534833
41.93791328658833,-88.77430745475333
41.937913617585004,-88.77430749415669
41.937913948581674,-88.77430753356167
41.937914279576674,-88.77430757296666
41.93791461057333,-88.77430761237002
41.93791494157,-88.77430765177499
41.937915272565,-88.77430769117835
41.93791560356166,-88.77430773058333
41.93791593455833,-88.77430776998665
41.93791626555333,-88.77430780939167
41.93791659655,-88.77430784879667
41.93791692754667,-88.77430788819998
41.93791725854167,-88.774307927605
41.93791758953833,-88.77430796700833
41.937917920535,-88.77430800641334
41.93791825153,-88.77430804581667
41.93791858252666,-88.77430808522166
41.93791891352333,-88.77430812462667
41.93791924451833,-88.77430816403
41.93791957551499,-88.77430820343501
41.93791990651166,-88.77430824283834
41.93792023750666,-88.77430828224331
41.93792056850333,-88.77430832164669
41.937920899498344,-88.77430836105167
41.937921230495014,-88.774308400455
41.93792156149166,-88.77430843986
41.93792189248666,-88.774308479265
41.93792222348334,-88.77430851866832
41.93792255448,-88.77430855807333
41.937922885475,-88.77430859747666
41.93792321647167,-88.77430863688167
41.93792354746834,-88.774308676285
41.93792387846334,-88.77430871569001
41.93792420946,-88.774308755095
41.93792454045666,-88.77430879449834
41.93792487145166,-88.77430883390335
41.937925202448326,-88.77430887330667
41.937925533445,-88.77430891271166
41.93792586444,-88.77430895211502
41.93792619543667,-88.77430899151999
41.93792652643332,-88.774309030925
41.93792685742832,-88.77430907032833
41.937927188425,-88.77430910973332
41.93792751942166,-88.77430914913666
41.93792785041666,-88.77430918854166
41.93792818141333,-88.774309227945
41.93792851241,-88.77430926735
41.937928843405004,-88.774309306755
41.937929174401674,-88.77430934615835
41.937929505396674,-88.77430938556333
41.93792983639333,-88.77430942496666
41.93793016739,-88.77430946437168
41.937930498385,-88.774309503775
41.93793082938168,-88.77430954318
41.937931160378334,-88.774309582585
41.937931491373334,-88.77430962198834
41.93793182237,-88.77430966139333
41.93793215336667,-88.77430970079666
41.93793248436167,-88.77430974020164
41.93793281535833,-88.77430977960498
41.937933146355,-88.77430981901
41.93793347735,-88.77430985841498
41.93793380834666,-88.77430989781833
41.937934139343334,-88.77430993722334
41.937934470338334,-88.77430997662665
41.93793480133499,-88.77431001603166
41.93793513233166,-88.774310055435
41.93793546332666,-88.77431009484002
41.93793579432333,-88.774310134245
41.937936125319986,-88.77431017364833
41.937936456315015,-88.77431021305334
41.93793678731166,-88.77431025245667
41.93793711830834,-88.77431029186167
41.93793744930334,-88.77431033126501
41.9379377803,-88.77431037066998
41.937938111295,-88.774310410075
41.93793844229167,-88.77431044947834
41.93793877328834,-88.77431048888333
41.93793910428334,-88.77431052828666
41.93793943528,-88.77431056769167
41.93793976627666,-88.77431060709499
41.937940097271664,-88.7743106465
41.937940428268334,-88.77431068590502
41.937940759265,-88.77431072530834
41.93794109026,-88.77431076471333
41.93794142125667,-88.77431080411667
41.93794175225332,-88.77431084352166
41.93794208324832,-88.774310882925
41.937942414245,-88.77431092233002
41.93794274524166,-88.77431096173335
41.937943076236664,-88.77431100113832
41.93794340723333,-88.77431104054334
41.93794373823,-88.77431107994667
41.937944069225,-88.77431111935167
41.937944400221674,-88.774311158755
41.93794473121833,-88.77431119816
41.93794506221333,-88.77431123756331
41.93794539321,-88.77431127696833
41.93794572420668,-88.77431131637336
41.93794605520168,-88.77431135577666
41.937946386198334,-88.77431139518167
41.937946717195,-88.77431143458502
41.93794704819,-88.77431147399
41.93794737918667,-88.77431151339333
41.93794771018167,-88.77431155279835
41.93794804117833,-88.77431159220332
41.937948372175,-88.77431163160666
41.93794870317,-88.77431167101167
41.937949034166664,-88.77431171041498
41.937949365163334,-88.77431174982
41.937949696158334,-88.77431178922333
41.937950027155,-88.77431182862831
41.93795035815166,-88.77431186803334
41.93795068914666,-88.77431190743667
41.93795102014333,-88.77431194684168
41.937951351139986,-88.774311986245
41.93795168213499,-88.77431202565
41.93795201313166,-88.77431206505335
41.93795234412834,-88.77431210445833
41.93795267512334,-88.77431214386336
41.93795300612002,-88.77431218326669
41.93795333711667,-88.77431222267165
41.93795366811167,-88.774312262075
41.93795399910834,-88.77431230148
41.937954330105,-88.77431234088333
41.9379546611,-88.77431238028834
41.937954992096664,-88.77431241969333
41.937955323093334,-88.77431245909665
41.937955654088334,-88.77431249850167
41.937955985085,-88.774312537905
41.93795631608,-88.77431257730998
41.93795664707667,-88.77431261671333
41.93795697807332,-88.77431265611834
41.937957309068324,-88.77431269552334
41.937957640065,-88.77431273492667
41.937957971061664,-88.77431277433169
