county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Fulton,Perth,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,66.0,66.0
Fulton,Perth,2020,10,electricity,CCA-Ineligible Customer Count (R),count,358.0,358.0
Fulton,Perth,2020,9,natural_gas,Total Consumption (T),Therms,6088.0,269.0
Fulton,Perth,2020,9,natural_gas,Business Consumption (SC+O),Therms,4519.0,47.0
Fulton,Perth,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,46.0
Fulton,Perth,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,268.0
Fulton,Perth,2020,9,natural_gas,Residential Consumption (R),Therms,1569.0,222.0
Fulton,Perth,2020,9,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,14.0
Fulton,Perth,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,9,electricity,Total Consumption (T),MWh,1681.821,1722.0
Fulton,Perth,2020,9,electricity,Business Consumption (SC+O),MWh,463.068,192.0
Fulton,Perth,2020,9,electricity,Small Commercial Consumption (SC),MWh,-999.0,184.0
Fulton,Perth,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1714.0
Fulton,Perth,2020,9,electricity,Residential Consumption (R),MWh,1218.753,1530.0
Fulton,Perth,2020,9,electricity,All Other Consumption (O),MWh,-999.0,8.0
Fulton,Perth,2020,9,electricity,ICAP Capacity Tag (T),MW,4.761,1722.0
Fulton,Perth,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,0.903,192.0
Fulton,Perth,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,184.0
Fulton,Perth,2020,9,electricity,ICAP Capacity Tag (O),MW,-999.0,1714.0
Fulton,Perth,2020,9,electricity,ICAP Capacity Tag (SC),MW,3.858,1530.0
Fulton,Perth,2020,9,electricity,ICAP Capacity Tag (R),MW,-999.0,8.0
Fulton,Perth,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,67.0,67.0
Fulton,Perth,2020,9,electricity,CCA-Ineligible Customer Count (R),count,359.0,359.0
Fulton,Perth,2020,8,natural_gas,Total Consumption (T),Therms,5089.0,270.0
Fulton,Perth,2020,8,natural_gas,Business Consumption (SC+O),Therms,3872.0,47.0
Fulton,Perth,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,46.0
Fulton,Perth,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,269.0
Fulton,Perth,2020,8,natural_gas,Residential Consumption (R),Therms,1217.0,223.0
Fulton,Perth,2020,8,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,14.0
Fulton,Perth,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,8,electricity,Total Consumption (T),MWh,1949.887,1721.0
Fulton,Perth,2020,8,electricity,Business Consumption (SC+O),MWh,454.624,191.0
Fulton,Perth,2020,8,electricity,Small Commercial Consumption (SC),MWh,-999.0,182.0
Fulton,Perth,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1712.0
Fulton,Perth,2020,8,electricity,Residential Consumption (R),MWh,1495.263,1530.0
Fulton,Perth,2020,8,electricity,All Other Consumption (O),MWh,-999.0,9.0
Fulton,Perth,2020,8,electricity,ICAP Capacity Tag (T),MW,4.762,1721.0
Fulton,Perth,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,0.899,191.0
Fulton,Perth,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,182.0
Fulton,Perth,2020,8,electricity,ICAP Capacity Tag (O),MW,-999.0,1712.0
Fulton,Perth,2020,8,electricity,ICAP Capacity Tag (SC),MW,3.863,1530.0
Fulton,Perth,2020,8,electricity,ICAP Capacity Tag (R),MW,-999.0,9.0
Fulton,Perth,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,66.0,66.0
Fulton,Perth,2020,8,electricity,CCA-Ineligible Customer Count (R),count,360.0,360.0
Fulton,Perth,2020,7,natural_gas,Total Consumption (T),Therms,6126.0,271.0
Fulton,Perth,2020,7,natural_gas,Business Consumption (SC+O),Therms,4326.0,47.0
Fulton,Perth,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,46.0
Fulton,Perth,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,270.0
Fulton,Perth,2020,7,natural_gas,Residential Consumption (R),Therms,1800.0,224.0
Fulton,Perth,2020,7,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,16.0,16.0
Fulton,Perth,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,7,electricity,Total Consumption (T),MWh,2008.283,1723.0
Fulton,Perth,2020,7,electricity,Business Consumption (SC+O),MWh,492.489,191.0
Fulton,Perth,2020,7,electricity,Small Commercial Consumption (SC),MWh,-999.0,181.0
Fulton,Perth,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1713.0
Fulton,Perth,2020,7,electricity,Residential Consumption (R),MWh,1515.794,1532.0
Fulton,Perth,2020,7,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2020,7,electricity,ICAP Capacity Tag (T),MW,5.001,1723.0
Fulton,Perth,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,1.135,191.0
Fulton,Perth,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,181.0
Fulton,Perth,2020,7,electricity,ICAP Capacity Tag (O),MW,-999.0,1713.0
Fulton,Perth,2020,7,electricity,ICAP Capacity Tag (SC),MW,3.866,1532.0
Fulton,Perth,2020,7,electricity,ICAP Capacity Tag (R),MW,-999.0,10.0
Fulton,Perth,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,67.0,67.0
Fulton,Perth,2020,7,electricity,CCA-Ineligible Customer Count (R),count,364.0,364.0
Fulton,Perth,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,16.0,16.0
Fulton,Perth,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,6,natural_gas,Total Consumption (T),Therms,18390.0,270.0
Fulton,Perth,2020,6,natural_gas,Business Consumption (SC+O),Therms,12285.0,47.0
Fulton,Perth,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,269.0
Fulton,Perth,2020,6,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,46.0
Fulton,Perth,2020,6,natural_gas,Residential Consumption (R),Therms,6105.0,223.0
Fulton,Perth,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,71.0,71.0
Fulton,Perth,2020,6,electricity,CCA-Ineligible Customer Count (R),count,365.0,365.0
Fulton,Perth,2020,6,electricity,ICAP Capacity Tag (T),MW,4.997,1723.0
Fulton,Perth,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,1.135,191.0
Fulton,Perth,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1713.0
Fulton,Perth,2020,6,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Fulton,Perth,2020,6,electricity,ICAP Capacity Tag (SC),MW,-999.0,181.0
Fulton,Perth,2020,6,electricity,ICAP Capacity Tag (R),MW,3.863,1532.0
Fulton,Perth,2020,6,electricity,Total Consumption (T),MWh,1763.794,1723.0
Fulton,Perth,2020,6,electricity,Business Consumption (SC+O),MWh,525.322,191.0
Fulton,Perth,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1713.0
Fulton,Perth,2020,6,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2020,6,electricity,Small Commercial Consumption (SC),MWh,-999.0,181.0
Fulton,Perth,2020,6,electricity,Residential Consumption (R),MWh,1238.472,1532.0
Fulton,Perth,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,17.0,17.0
Fulton,Perth,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,5,natural_gas,Total Consumption (T),Therms,40148.0,272.0
Fulton,Perth,2020,5,natural_gas,Business Consumption (SC+O),Therms,25349.0,47.0
Fulton,Perth,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,271.0
Fulton,Perth,2020,5,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,46.0
Fulton,Perth,2020,5,natural_gas,Residential Consumption (R),Therms,14799.0,225.0
Fulton,Perth,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,72.0,72.0
Fulton,Perth,2020,5,electricity,CCA-Ineligible Customer Count (R),count,370.0,370.0
Fulton,Perth,2020,5,electricity,ICAP Capacity Tag (T),MW,5.001,1723.0
Fulton,Perth,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,191.0
Fulton,Perth,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1713.0
Fulton,Perth,2020,5,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Fulton,Perth,2020,5,electricity,ICAP Capacity Tag (SC),MW,0.671,181.0
Fulton,Perth,2020,5,electricity,ICAP Capacity Tag (R),MW,-999.0,1532.0
Fulton,Perth,2020,5,electricity,Total Consumption (T),MWh,1922.198,1723.0
Fulton,Perth,2020,5,electricity,Business Consumption (SC+O),MWh,-999.0,191.0
Fulton,Perth,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1713.0
Fulton,Perth,2020,5,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2020,5,electricity,Small Commercial Consumption (SC),MWh,250.162,181.0
Fulton,Perth,2020,5,electricity,Residential Consumption (R),MWh,-999.0,1532.0
Fulton,Perth,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,16.0,16.0
Fulton,Perth,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,4,natural_gas,Total Consumption (T),Therms,58882.0,273.0
Fulton,Perth,2020,4,natural_gas,Business Consumption (SC+O),Therms,37565.0,46.0
Fulton,Perth,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,272.0
Fulton,Perth,2020,4,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,45.0
Fulton,Perth,2020,4,natural_gas,Residential Consumption (R),Therms,21317.0,227.0
Fulton,Perth,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,72.0,72.0
Fulton,Perth,2020,4,electricity,CCA-Ineligible Customer Count (R),count,373.0,373.0
Fulton,Perth,2020,4,electricity,ICAP Capacity Tag (T),MW,4.531,1723.0
Fulton,Perth,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,191.0
Fulton,Perth,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1714.0
Fulton,Perth,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,9.0
Fulton,Perth,2020,4,electricity,ICAP Capacity Tag (SC),MW,0.748,182.0
Fulton,Perth,2020,4,electricity,ICAP Capacity Tag (R),MW,-999.0,1532.0
Fulton,Perth,2020,4,electricity,Total Consumption (T),MWh,2089.855,1723.0
Fulton,Perth,2020,4,electricity,Business Consumption (SC+O),MWh,-999.0,191.0
Fulton,Perth,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1714.0
Fulton,Perth,2020,4,electricity,All Other Consumption (O),MWh,-999.0,9.0
Fulton,Perth,2020,4,electricity,Small Commercial Consumption (SC),MWh,274.822,182.0
Fulton,Perth,2020,4,electricity,Residential Consumption (R),MWh,-999.0,1532.0
Fulton,Perth,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,14.0
Fulton,Perth,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,3,natural_gas,Total Consumption (T),Therms,69460.0,261.0
Fulton,Perth,2020,3,natural_gas,Business Consumption (SC+O),Therms,41127.0,40.0
Fulton,Perth,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,260.0
Fulton,Perth,2020,3,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Fulton,Perth,2020,3,natural_gas,Residential Consumption (R),Therms,28333.0,221.0
Fulton,Perth,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,60.0,60.0
Fulton,Perth,2020,3,electricity,CCA-Ineligible Customer Count (R),count,329.0,329.0
Fulton,Perth,2020,3,electricity,ICAP Capacity Tag (T),MW,4.09,1502.0
Fulton,Perth,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,163.0
Fulton,Perth,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1492.0
Fulton,Perth,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Fulton,Perth,2020,3,electricity,ICAP Capacity Tag (SC),MW,0.649,153.0
Fulton,Perth,2020,3,electricity,ICAP Capacity Tag (R),MW,-999.0,1339.0
Fulton,Perth,2020,3,electricity,Total Consumption (T),MWh,1963.491,1502.0
Fulton,Perth,2020,3,electricity,Business Consumption (SC+O),MWh,-999.0,163.0
Fulton,Perth,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1492.0
Fulton,Perth,2020,3,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2020,3,electricity,Small Commercial Consumption (SC),MWh,289.161,153.0
Fulton,Perth,2020,3,electricity,Residential Consumption (R),MWh,-999.0,1339.0
Fulton,Perth,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,14.0
Fulton,Perth,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,2,natural_gas,Total Consumption (T),Therms,70333.0,260.0
Fulton,Perth,2020,2,natural_gas,Business Consumption (SC+O),Therms,40881.0,40.0
Fulton,Perth,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,259.0
Fulton,Perth,2020,2,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Fulton,Perth,2020,2,natural_gas,Residential Consumption (R),Therms,29452.0,220.0
Fulton,Perth,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,60.0,60.0
Fulton,Perth,2020,2,electricity,CCA-Ineligible Customer Count (R),count,329.0,329.0
Fulton,Perth,2020,2,electricity,ICAP Capacity Tag (T),MW,4.087,1500.0
Fulton,Perth,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,162.0
Fulton,Perth,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1490.0
Fulton,Perth,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Fulton,Perth,2020,2,electricity,ICAP Capacity Tag (SC),MW,0.647,152.0
Fulton,Perth,2020,2,electricity,ICAP Capacity Tag (R),MW,-999.0,1338.0
Fulton,Perth,2020,2,electricity,Total Consumption (T),MWh,1935.046,1500.0
Fulton,Perth,2020,2,electricity,Business Consumption (SC+O),MWh,-999.0,162.0
Fulton,Perth,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1490.0
Fulton,Perth,2020,2,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2020,2,electricity,Small Commercial Consumption (SC),MWh,288.564,152.0
Fulton,Perth,2020,2,electricity,Residential Consumption (R),MWh,-999.0,1338.0
Fulton,Perth,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,14.0
Fulton,Perth,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,38.0
Fulton,Perth,2020,1,natural_gas,Total Consumption (T),Therms,82945.0,261.0
Fulton,Perth,2020,1,natural_gas,Business Consumption (SC+O),Therms,47751.0,40.0
Fulton,Perth,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,260.0
Fulton,Perth,2020,1,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Fulton,Perth,2020,1,natural_gas,Residential Consumption (R),Therms,35194.0,221.0
Fulton,Perth,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,61.0,61.0
Fulton,Perth,2020,1,electricity,CCA-Ineligible Customer Count (R),count,327.0,327.0
Fulton,Perth,2020,1,electricity,ICAP Capacity Tag (T),MW,4.09,1502.0
Fulton,Perth,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,163.0
Fulton,Perth,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1492.0
Fulton,Perth,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Fulton,Perth,2020,1,electricity,ICAP Capacity Tag (SC),MW,0.649,153.0
Fulton,Perth,2020,1,electricity,ICAP Capacity Tag (R),MW,-999.0,1339.0
Fulton,Perth,2020,1,electricity,Total Consumption (T),MWh,2683.189,1502.0
Fulton,Perth,2020,1,electricity,Business Consumption (SC+O),MWh,-999.0,163.0
Fulton,Perth,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1492.0
Fulton,Perth,2020,1,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2020,1,electricity,Small Commercial Consumption (SC),MWh,321.929,153.0
Fulton,Perth,2020,1,electricity,Residential Consumption (R),MWh,-999.0,1339.0
Fulton,Perth,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,9.0,0.0
Fulton,Perth,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,36.0,0.0
Fulton,Perth,2019,12,natural_gas,Total Consumption (T),Therms,52921.0,236.0
Fulton,Perth,2019,12,natural_gas,Business Consumption (SC+O),Therms,27156.0,29.0
Fulton,Perth,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,235.0
Fulton,Perth,2019,12,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,28.0
Fulton,Perth,2019,12,natural_gas,Residential Consumption (R),Therms,25765.0,207.0
Fulton,Perth,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,49.0,0.0
Fulton,Perth,2019,12,electricity,CCA-Ineligible Customer Count (R),count,245.0,0.0
Fulton,Perth,2019,12,electricity,ICAP Capacity Tag (T),MW,3.176,1099.0
Fulton,Perth,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,1.081,137.0
Fulton,Perth,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1088.0
Fulton,Perth,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,11.0
Fulton,Perth,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,126.0
Fulton,Perth,2019,12,electricity,ICAP Capacity Tag (R),MW,2.095,962.0
Fulton,Perth,2019,12,electricity,Total Consumption (T),MWh,1582.865,1099.0
Fulton,Perth,2019,12,electricity,Business Consumption (SC+O),MWh,665.094,137.0
Fulton,Perth,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1088.0
Fulton,Perth,2019,12,electricity,All Other Consumption (O),MWh,-999.0,11.0
Fulton,Perth,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,126.0
Fulton,Perth,2019,12,electricity,Residential Consumption (R),MWh,917.771,962.0
Fulton,Perth,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,0.0
Fulton,Perth,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,0.0
Fulton,Perth,2019,11,natural_gas,Total Consumption (T),Therms,30815.0,260.0
Fulton,Perth,2019,11,natural_gas,Business Consumption (SC+O),Therms,18940.0,40.0
Fulton,Perth,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,259.0
Fulton,Perth,2019,11,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Fulton,Perth,2019,11,natural_gas,Residential Consumption (R),Therms,11875.0,220.0
Fulton,Perth,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,62.0,0.0
Fulton,Perth,2019,11,electricity,CCA-Ineligible Customer Count (R),count,322.0,0.0
Fulton,Perth,2019,11,electricity,ICAP Capacity Tag (T),MW,3.946,1506.0
Fulton,Perth,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,0.965,167.0
Fulton,Perth,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1496.0
Fulton,Perth,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,10.0
Fulton,Perth,2019,11,electricity,ICAP Capacity Tag (SC),MW,-999.0,157.0
Fulton,Perth,2019,11,electricity,ICAP Capacity Tag (R),MW,2.981,1339.0
Fulton,Perth,2019,11,electricity,Total Consumption (T),MWh,1583.841,1506.0
Fulton,Perth,2019,11,electricity,Business Consumption (SC+O),MWh,534.275,167.0
Fulton,Perth,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1496.0
Fulton,Perth,2019,11,electricity,All Other Consumption (O),MWh,-999.0,10.0
Fulton,Perth,2019,11,electricity,Small Commercial Consumption (SC),MWh,-999.0,157.0
Fulton,Perth,2019,11,electricity,Residential Consumption (R),MWh,1049.566,1339.0
Fulton,Perth,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,14.0,0.0
Fulton,Perth,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,38.0,0.0
Fulton,Perth,2019,10,natural_gas,Total Consumption (T),Therms,11343.0,260.0
Fulton,Perth,2019,10,natural_gas,Business Consumption (SC+O),Therms,8239.0,40.0
Fulton,Perth,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,259.0
Fulton,Perth,2019,10,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Fulton,Perth,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Fulton,Perth,2019,10,natural_gas,Residential Consumption (R),Therms,3104.0,220.0
Fulton,Perth,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,61.0,0.0
Fulton,Perth,2019,10,electricity,CCA-Ineligible Customer Count (R),count,331.0,0.0
Fulton,Perth,2019,10,electricity,ICAP Capacity Tag (T),MW,4.097,1508.0
Fulton,Perth,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,1.112,168.0
Fulton,Perth,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1497.0
Fulton,Perth,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,11.0
Fulton,Perth,2019,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,157.0
Fulton,Perth,2019,10,electricity,ICAP Capacity Tag (R),MW,2.986,1340.0
Fulton,Perth,2019,10,electricity,Total Consumption (T),MWh,1331.926,1508.0
Fulton,Perth,2019,10,electricity,Business Consumption (SC+O),MWh,449.91,168.0
Fulton,Perth,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1497.0
Fulton,Perth,2019,10,electricity,All Other Consumption (O),MWh,-999.0,11.0
Fulton,Perth,2019,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,157.0
Fulton,Perth,2019,10,electricity,Residential Consumption (R),MWh,882.016,1340.0
Fulton,Oppenheim,2020,10,electricity,Total Consumption (T),MWh,633.284,843.0
Fulton,Oppenheim,2020,10,electricity,Business Consumption (SC+O),MWh,-999.0,55.0
Fulton,Oppenheim,2020,10,electricity,Small Commercial Consumption (SC),MWh,35.228,48.0
Fulton,Oppenheim,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,836.0
Fulton,Oppenheim,2020,10,electricity,Residential Consumption (R),MWh,-999.0,788.0
Fulton,Oppenheim,2020,10,electricity,All Other Consumption (O),MWh,-999.0,7.0
Fulton,Oppenheim,2020,10,electricity,ICAP Capacity Tag (T),MW,1.784,843.0
Fulton,Oppenheim,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,55.0
Fulton,Oppenheim,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,0.079,48.0
Fulton,Oppenheim,2020,10,electricity,ICAP Capacity Tag (O),MW,-999.0,836.0
Fulton,Oppenheim,2020,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,788.0
Fulton,Oppenheim,2020,10,electricity,ICAP Capacity Tag (R),MW,-999.0,7.0
Fulton,Oppenheim,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Fulton,Oppenheim,2020,10,electricity,CCA-Ineligible Customer Count (R),count,214.0,214.0
Fulton,Oppenheim,2020,9,electricity,Total Consumption (T),MWh,648.157,844.0
Fulton,Oppenheim,2020,9,electricity,Business Consumption (SC+O),MWh,-999.0,55.0
Fulton,Oppenheim,2020,9,electricity,Small Commercial Consumption (SC),MWh,33.579,48.0
Fulton,Oppenheim,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,837.0
Fulton,Oppenheim,2020,9,electricity,Residential Consumption (R),MWh,-999.0,789.0
Fulton,Oppenheim,2020,9,electricity,All Other Consumption (O),MWh,-999.0,7.0
Fulton,Oppenheim,2020,9,electricity,ICAP Capacity Tag (T),MW,1.787,844.0
Fulton,Oppenheim,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,55.0
Fulton,Oppenheim,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,0.079,48.0
Fulton,Oppenheim,2020,9,electricity,ICAP Capacity Tag (O),MW,-999.0,837.0
Fulton,Oppenheim,2020,9,electricity,ICAP Capacity Tag (SC),MW,-999.0,789.0
Fulton,Oppenheim,2020,9,electricity,ICAP Capacity Tag (R),MW,-999.0,7.0
Fulton,Oppenheim,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Fulton,Oppenheim,2020,9,electricity,CCA-Ineligible Customer Count (R),count,214.0,214.0
Fulton,Oppenheim,2020,8,electricity,Total Consumption (T),MWh,707.877,842.0
Fulton,Oppenheim,2020,8,electricity,Business Consumption (SC+O),MWh,-999.0,54.0
Fulton,Oppenheim,2020,8,electricity,Small Commercial Consumption (SC),MWh,35.623,48.0
Fulton,Oppenheim,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,836.0
Fulton,Oppenheim,2020,8,electricity,Residential Consumption (R),MWh,-999.0,788.0
Fulton,Oppenheim,2020,8,electricity,All Other Consumption (O),MWh,-999.0,6.0
Fulton,Oppenheim,2020,8,electricity,ICAP Capacity Tag (T),MW,1.791,842.0
Fulton,Oppenheim,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,54.0
Fulton,Oppenheim,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,0.079,48.0
Fulton,Oppenheim,2020,8,electricity,ICAP Capacity Tag (O),MW,-999.0,836.0
Fulton,Oppenheim,2020,8,electricity,ICAP Capacity Tag (SC),MW,-999.0,788.0
Fulton,Oppenheim,2020,8,electricity,ICAP Capacity Tag (R),MW,-999.0,6.0
Fulton,Oppenheim,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Fulton,Oppenheim,2020,8,electricity,CCA-Ineligible Customer Count (R),count,214.0,214.0
Fulton,Oppenheim,2020,7,electricity,Total Consumption (T),MWh,790.075,844.0
